run,window,phase,seq,query,op_type,exec_ms,ok
4,21,Procurement,6,Q11,SELECT,542.4259,True
4,21,Procurement,7,Q6,SELECT,18140.3248,True
4,21,Procurement,8,Q6,SELECT,12040.2872,True
4,21,Procurement,9,Q6,SELECT,17514.6281,True
4,21,Procurement,10,Q6,SELECT,15321.4598,True
4,21,Procurement,11,Q11,SELECT,1608.9375,True
4,21,Procurement,12,Q11,SELECT,491.5225,True
4,21,Procurement,13,Q14,SELECT,6840.9437,True
4,21,Procurement,14,Q11,SELECT,474.3769,True
4,21,Procurement,15,Q11,SELECT,467.3365,True
4,21,Procurement,16,Q17,SELECT,23688.413,True
4,21,Procurement,17,Q11,SELECT,522.7671,True
4,21,Procurement,18,Q17,SELECT,23578.7009,True
4,21,Procurement,19,Q11,SELECT,461.4485,True
4,21,Procurement,20,Q17,SELECT,22453.057,True
4,21,Procurement,21,Q11,SELECT,512.7712,True
4,21,Procurement,22,Q11,SELECT,455.3587,True
4,21,Procurement,23,Q11,SELECT,461.4615,True
4,21,Procurement,24,Q11,SELECT,455.1229,True
4,22,Procurement,0,D_orders,DELETE,2.7193,True
4,22,Procurement,1,D_orders,DELETE,1.073,True
4,22,Procurement,2,D_orders,DELETE,0.5866,True
4,22,Procurement,3,D_orders,DELETE,0.9372,True
4,22,Procurement,4,Q17,SELECT,22636.2075,True
4,22,Procurement,5,Q11,SELECT,463.2073,True
4,22,Procurement,6,Q17,SELECT,22415.3009,True
4,22,Procurement,7,Q11,SELECT,472.4581,True
4,22,Procurement,8,Q1,SELECT,7354.2356,True
4,22,Procurement,9,Q17,SELECT,19091.6703,True
4,22,Procurement,10,Q6,SELECT,14430.2969,True
4,22,Procurement,11,Q6,SELECT,11369.6682,True
4,22,Procurement,12,Q17,SELECT,19595.7017,True
4,22,Procurement,13,Q17,SELECT,15148.4858,True
4,22,Procurement,14,Q17,SELECT,14620.6955,True
4,22,Procurement,15,Q6,SELECT,13877.0792,True
4,22,Procurement,16,Q11,SELECT,1479.7226,True
4,22,Procurement,17,Q11,SELECT,455.7475,True
4,22,Procurement,18,Q1,SELECT,9763.6969,True
4,22,Procurement,19,Q17,SELECT,23822.5247,True
4,22,Procurement,20,Q17,SELECT,21421.7207,True
4,22,Procurement,21,Q17,SELECT,20932.4242,True
4,22,Procurement,22,Q6,SELECT,19161.0756,True
4,22,Procurement,23,Q17,SELECT,21960.8134,True
4,22,Procurement,24,Q17,SELECT,18849.2229,True
4,23,Procurement,0,D_orders,DELETE,5.0384,True
4,23,Procurement,1,D_orders,DELETE,3.1493,True
4,23,Procurement,2,D_orders,DELETE,3.5546,True
4,23,Procurement,3,D_orders,DELETE,2.1546,True
4,23,Procurement,4,Q11,SELECT,1536.6955,True
4,23,Procurement,5,Q11,SELECT,457.6804,True
4,23,Procurement,6,Q1,SELECT,6563.5968,True
4,23,Procurement,7,Q17,SELECT,18680.6837,True
4,23,Procurement,8,Q1,SELECT,5160.2392,True
4,23,Procurement,9,Q6,SELECT,14688.1566,True
4,23,Procurement,10,Q17,SELECT,19468.5165,True
4,23,Procurement,11,Q11,SELECT,1524.175,True
4,23,Procurement,12,Q17,SELECT,20571.6022,True
4,23,Procurement,13,Q1,SELECT,4996.0408,True
4,23,Procurement,14,Q11,SELECT,541.7668,True
4,23,Procurement,15,Q14,SELECT,4720.7411,True
4,23,Procurement,16,Q6,SELECT,14693.6624,True
4,23,Procurement,17,Q11,SELECT,1479.7361,True
4,23,Procurement,18,Q14,SELECT,5711.2574,True
4,23,Procurement,19,Q11,SELECT,456.6161,True
4,23,Procurement,20,Q17,SELECT,21111.717,True
4,23,Procurement,21,Q11,SELECT,550.2601,True
4,23,Procurement,22,Q6,SELECT,15520.6893,True
4,23,Procurement,23,Q1,SELECT,8664.1004,True
4,23,Procurement,24,Q11,SELECT,456.7435,True
4,24,Customer,0,Q18,SELECT,26375.967,True
4,24,Customer,1,U_customer,UPDATE,4.2406,True
4,24,Customer,2,Q3,SELECT,12113.7807,True
4,24,Customer,3,U_customer,UPDATE,1.5709,True
4,24,Customer,4,Q3,SELECT,11455.3427,True
4,24,Customer,5,U_customer,UPDATE,1.0848,True
4,24,Customer,6,Q10,SELECT,10444.7944,True
4,24,Customer,7,U_customer,UPDATE,3.5731,True
4,24,Customer,8,Q10,SELECT,10006.4582,True
4,24,Customer,9,U_customer,UPDATE,1.5676,True
4,24,Customer,10,Q3,SELECT,11478.6786,True
4,24,Customer,11,U_customer,UPDATE,2.061,True
4,24,Customer,12,Q10,SELECT,10584.8089,True
4,24,Customer,13,U_customer,UPDATE,2.5743,True
4,24,Customer,14,Q18,SELECT,27809.9314,True
4,24,Customer,15,U_customer,UPDATE,0.8932,True
4,24,Customer,16,Q18,SELECT,30007.8143,True
4,24,Customer,17,U_customer,UPDATE,0.9647,True
4,24,Customer,18,Q5,SELECT,7506.2218,True
4,24,Customer,19,U_customer,UPDATE,0.8848,True
4,25,Customer,0,Q10,SELECT,9996.6089,True
4,25,Customer,1,U_customer,UPDATE,2.1982,True
4,25,Customer,2,Q3,SELECT,10801.1832,True
4,25,Customer,3,U_customer,UPDATE,0.6433,True
4,25,Customer,4,Q3,SELECT,11137.7428,True
4,25,Customer,5,U_customer,UPDATE,2.6909,True
4,25,Customer,6,Q3,SELECT,11225.6991,True
4,25,Customer,7,U_customer,UPDATE,0.4528,True
4,25,Customer,8,Q18,SELECT,29111.6152,True
4,25,Customer,9,U_customer,UPDATE,1.2755,True
4,25,Customer,10,Q5,SELECT,2868.9649,True
4,25,Customer,11,U_customer,UPDATE,1.5197,True
4,25,Customer,12,Q3,SELECT,11116.6915,True
4,25,Customer,13,U_customer,UPDATE,2.8623,True
4,25,Customer,14,Q5,SELECT,866.2047,True
4,25,Customer,15,U_customer,UPDATE,1.6213,True
4,25,Customer,16,Q3,SELECT,11028.5733,True
4,25,Customer,17,U_customer,UPDATE,0.8461,True
4,25,Customer,18,Q10,SELECT,10347.1294,True
4,25,Customer,19,U_customer,UPDATE,1.6813,True
4,26,Customer,0,Q3,SELECT,11190.4924,True
4,26,Customer,1,U_customer,UPDATE,0.8454,True
4,26,Customer,2,Q10,SELECT,10405.201,True
4,26,Customer,3,U_customer,UPDATE,3.0008,True
4,26,Customer,4,Q10,SELECT,10666.435,True
4,26,Customer,5,U_customer,UPDATE,0.4904,True
4,26,Customer,6,Q18,SELECT,30029.5163,True
4,26,Customer,7,U_customer,UPDATE,1.1214,True
4,26,Customer,8,Q18,SELECT,29464.6485,True
4,26,Customer,9,U_customer,UPDATE,2.6292,True
4,26,Customer,10,Q18,SELECT,29136.5929,True
4,26,Customer,11,U_customer,UPDATE,1.4126,True
4,26,Customer,12,Q10,SELECT,10602.0573,True
4,26,Customer,13,U_customer,UPDATE,0.9569,True
4,26,Customer,14,Q5,SELECT,1156.3249,True
4,26,Customer,15,U_customer,UPDATE,0.7159,True
4,26,Customer,16,Q10,SELECT,10317.9065,True
4,26,Customer,17,U_customer,UPDATE,1.416,True
4,26,Customer,18,Q10,SELECT,10554.5385,True
4,26,Customer,19,U_customer,UPDATE,0.9645,True
4,27,Customer,0,Q18,SELECT,30533.1389,True
4,27,Customer,1,U_customer,UPDATE,2.1243,True
4,27,Customer,2,Q3,SELECT,11224.9273,True
4,27,Customer,3,U_customer,UPDATE,0.7377,True
4,27,Customer,4,Q5,SELECT,1188.5927,True
4,27,Customer,5,U_customer,UPDATE,0.5005,True
4,27,Customer,6,Q18,SELECT,29983.1904,True
4,27,Customer,7,U_customer,UPDATE,1.5637,True
4,27,Customer,8,Q10,SELECT,10382.6161,True
4,27,Customer,9,U_customer,UPDATE,2.19,True
4,27,Customer,10,Q18,SELECT,29043.1065,True
4,27,Customer,11,U_customer,UPDATE,2.6588,True
4,27,Customer,12,Q18,SELECT,29199.92,True
4,27,Customer,13,U_customer,UPDATE,1.2256,True
4,27,Customer,14,Q18,SELECT,28810.2233,True
4,27,Customer,15,U_customer,UPDATE,1.1706,True
4,27,Customer,16,Q10,SELECT,10771.1737,True
4,27,Customer,17,U_customer,UPDATE,2.6191,True
4,27,Customer,18,Q10,SELECT,10353.0525,True
4,27,Customer,19,U_customer,UPDATE,1.4746,True
4,28,Customer,0,Q3,SELECT,11148.6107,True
4,28,Customer,1,U_customer,UPDATE,0.7082,True
4,28,Customer,2,Q7,SELECT,11584.5206,True
4,28,Customer,3,U_customer,UPDATE,1.0005,True
4,28,Customer,4,Q10,SELECT,11455.744,True
4,28,Customer,5,U_customer,UPDATE,1.9152,True
4,28,Customer,6,Q10,SELECT,11785.7415,True
4,28,Customer,7,U_customer,UPDATE,0.882,True
4,28,Customer,8,Q10,SELECT,11845.2586,True
4,28,Customer,9,U_customer,UPDATE,1.5657,True
4,28,Customer,10,Q18,SELECT,30449.6974,True
4,28,Customer,11,U_customer,UPDATE,1.947,True
4,28,Customer,12,Q7,SELECT,10833.6661,True
4,28,Customer,13,U_customer,UPDATE,0.5259,True
4,28,Customer,14,Q18,SELECT,31046.403,True
4,28,Customer,15,U_customer,UPDATE,0.7268,True
4,28,Customer,16,Q18,SELECT,30968.1525,True
4,28,Customer,17,U_customer,UPDATE,1.5049,True
4,28,Customer,18,Q10,SELECT,12776.6232,True
4,28,Customer,19,U_customer,UPDATE,1.5922,True
4,29,Customer,0,Q3,SELECT,13017.267,True
4,29,Customer,1,U_customer,UPDATE,0.965,True
4,29,Customer,2,Q18,SELECT,32325.051,True
4,29,Customer,3,U_customer,UPDATE,1.3206,True
4,29,Customer,4,Q18,SELECT,31495.8398,True
4,29,Customer,5,U_customer,UPDATE,4.2564,True
4,29,Customer,6,Q18,SELECT,30630.8762,True
4,29,Customer,7,U_customer,UPDATE,0.7019,True
4,29,Customer,8,Q7,SELECT,12217.4235,True
4,29,Customer,9,U_customer,UPDATE,0.8445,True
4,29,Customer,10,Q10,SELECT,13051.5491,True
4,29,Customer,11,U_customer,UPDATE,1.7778,True
4,29,Customer,12,Q7,SELECT,12244.2124,True
4,29,Customer,13,U_customer,UPDATE,0.9722,True
4,29,Customer,14,Q10,SELECT,12141.0821,True
4,29,Customer,15,U_customer,UPDATE,2.4665,True
4,29,Customer,16,Q7,SELECT,13142.7707,True
4,29,Customer,17,U_customer,UPDATE,0.9952,True
4,29,Customer,18,Q10,SELECT,12073.0102,True
4,29,Customer,19,U_customer,UPDATE,1.2282,True
4,30,Customer,0,Q10,SELECT,12040.936,True
4,30,Customer,1,U_customer,UPDATE,2.2403,True
4,30,Customer,2,Q18,SELECT,31319.3635,True
4,30,Customer,3,U_customer,UPDATE,1.091,True
4,30,Customer,4,Q5,SELECT,9234.6077,True
4,30,Customer,5,U_customer,UPDATE,1.1496,True
4,30,Customer,6,Q18,SELECT,31493.6694,True
4,30,Customer,7,U_customer,UPDATE,1.2178,True
4,30,Customer,8,Q7,SELECT,12515.6166,True
4,30,Customer,9,U_customer,UPDATE,3.2228,True
4,30,Customer,10,Q10,SELECT,11901.0186,True
4,30,Customer,11,U_customer,UPDATE,2.7667,True
4,30,Customer,12,Q10,SELECT,12040.6808,True
4,30,Customer,13,U_customer,UPDATE,1.8896,True
4,30,Customer,14,Q7,SELECT,10336.9017,True
4,30,Customer,15,U_customer,UPDATE,1.0055,True
4,30,Customer,16,Q3,SELECT,12930.189,True
4,30,Customer,17,U_customer,UPDATE,3.4935,True
4,30,Customer,18,Q18,SELECT,30976.4449,True
4,30,Customer,19,U_customer,UPDATE,1.0002,True
4,31,Customer,0,Q10,SELECT,12269.4783,True
4,31,Customer,1,U_customer,UPDATE,0.7059,True
4,31,Customer,2,Q3,SELECT,12966.6726,True
4,31,Customer,3,U_customer,UPDATE,1.0015,True
4,31,Customer,4,Q10,SELECT,12201.0676,True
4,31,Customer,5,U_customer,UPDATE,1.0431,True
4,31,Customer,6,Q7,SELECT,12081.8119,True
4,31,Customer,7,U_customer,UPDATE,0.7505,True
4,31,Customer,8,Q10,SELECT,12526.1403,True
4,31,Customer,9,U_customer,UPDATE,1.6156,True
4,31,Customer,10,Q10,SELECT,12355.4923,True
4,31,Customer,11,U_customer,UPDATE,0.6256,True
4,31,Customer,12,Q7,SELECT,11726.3611,True
4,31,Customer,13,U_customer,UPDATE,1.1589,True
4,31,Customer,14,Q10,SELECT,11880.5004,True
4,31,Customer,15,U_customer,UPDATE,1.9765,True
4,31,Customer,16,Q10,SELECT,12360.6558,True
4,31,Customer,17,U_customer,UPDATE,1.7436,True
4,31,Customer,18,Q10,SELECT,11679.0062,True
4,31,Customer,19,U_customer,UPDATE,0.7067,True
5,0,Reporting,0,Q4,SELECT,9016.5598,True
5,0,Reporting,1,U_orders,UPDATE,6.0759,True
5,0,Reporting,2,Q6,SELECT,19504.3413,True
5,0,Reporting,3,Q1,SELECT,9744.4083,True
5,0,Reporting,4,Q6,SELECT,17149.7291,True
5,0,Reporting,5,Q1,SELECT,6102.6376,True
5,0,Reporting,6,Q4,SELECT,7230.2328,True
5,0,Reporting,7,Q6,SELECT,19577.1444,True
5,0,Reporting,8,Q1,SELECT,7624.0016,True
5,0,Reporting,9,Q4,SELECT,6769.2889,True
5,0,Reporting,10,Q6,SELECT,17164.0956,True
5,0,Reporting,11,Q14,SELECT,6626.0951,True
5,0,Reporting,12,Q14,SELECT,745.7594,True
5,0,Reporting,13,Q4,SELECT,10204.3528,True
5,0,Reporting,14,U_orders,UPDATE,3.6826,True
5,0,Reporting,15,Q14,SELECT,5242.4855,True
5,0,Reporting,16,Q14,SELECT,747.0952,True
5,0,Reporting,17,Q1,SELECT,12731.4929,True
5,0,Reporting,18,Q14,SELECT,1201.1957,True
5,0,Reporting,19,Q6,SELECT,14008.469,True
5,0,Reporting,20,Q1,SELECT,8047.5412,True
5,0,Reporting,21,U_orders,UPDATE,3.7063,True
5,0,Reporting,22,U_orders,UPDATE,1.7505,True
5,0,Reporting,23,U_orders,UPDATE,1.1002,True
5,0,Reporting,24,Q6,SELECT,17745.9879,True
5,0,Reporting,25,Q14,SELECT,7701.4928,True
5,0,Reporting,26,Q14,SELECT,776.1989,True
5,0,Reporting,27,Q14,SELECT,779.3421,True
5,0,Reporting,28,Q12,SELECT,4731.2017,True
5,0,Reporting,29,U_orders,UPDATE,5.437,True
5,1,Reporting,0,Q1,SELECT,7382.962,True
5,1,Reporting,1,Q6,SELECT,14719.3933,True
5,1,Reporting,2,Q1,SELECT,6816.3823,True
5,1,Reporting,3,Q1,SELECT,6784.7272,True
5,1,Reporting,4,Q1,SELECT,6733.7047,True
5,1,Reporting,5,U_orders,UPDATE,4.3528,True
5,1,Reporting,6,Q6,SELECT,12790.518,True
5,1,Reporting,7,Q6,SELECT,9601.6645,True
5,1,Reporting,8,U_orders,UPDATE,3.4716,True
5,1,Reporting,9,Q12,SELECT,4067.1213,True
5,1,Reporting,10,Q4,SELECT,8723.3173,True
5,1,Reporting,11,U_orders,UPDATE,1.7933,True
5,1,Reporting,12,Q1,SELECT,12605.6726,True
5,1,Reporting,13,U_orders,UPDATE,4.0259,True
5,1,Reporting,14,Q1,SELECT,12454.3183,True
5,1,Reporting,15,Q1,SELECT,12258.8286,True
5,1,Reporting,16,Q1,SELECT,12124.9805,True
5,1,Reporting,17,Q6,SELECT,13916.1149,True
5,1,Reporting,18,Q1,SELECT,8371.0814,True
5,1,Reporting,19,Q4,SELECT,9109.935,True
5,1,Reporting,20,Q12,SELECT,8366.1871,True
5,1,Reporting,21,Q4,SELECT,753.229,True
5,1,Reporting,22,Q6,SELECT,18625.599,True
5,1,Reporting,23,Q12,SELECT,5034.9383,True
5,1,Reporting,24,Q1,SELECT,7714.9575,True
5,1,Reporting,25,Q1,SELECT,7595.1859,True
5,1,Reporting,26,Q14,SELECT,5101.7979,True
5,1,Reporting,27,U_orders,UPDATE,1.7412,True
5,1,Reporting,28,U_orders,UPDATE,0.8123,True
5,1,Reporting,29,Q14,SELECT,751.811,True
5,2,Reporting,0,U_orders,UPDATE,4.8397,True
5,2,Reporting,1,Q1,SELECT,8817.3953,True
5,2,Reporting,2,Q14,SELECT,1011.4027,True
5,2,Reporting,3,U_orders,UPDATE,2.5165,True
5,2,Reporting,4,Q1,SELECT,8619.9075,True
5,2,Reporting,5,Q4,SELECT,10649.3854,True
5,2,Reporting,6,Q1,SELECT,12704.9648,True
5,2,Reporting,7,Q4,SELECT,5840.2083,True
5,2,Reporting,8,Q1,SELECT,12935.1067,True
5,2,Reporting,9,Q6,SELECT,16581.9903,True
5,2,Reporting,10,Q4,SELECT,7684.211,True
5,2,Reporting,11,Q14,SELECT,11175.5236,True
5,2,Reporting,12,Q6,SELECT,15592.9734,True
5,2,Reporting,13,Q14,SELECT,8242.582,True
5,2,Reporting,14,Q6,SELECT,15998.2389,True
5,2,Reporting,15,U_orders,UPDATE,6.7348,True
5,2,Reporting,16,Q1,SELECT,6863.9752,True
5,2,Reporting,17,Q4,SELECT,7188.8779,True
5,2,Reporting,18,Q1,SELECT,11370.6519,True
5,2,Reporting,19,Q4,SELECT,781.925,True
5,2,Reporting,20,U_orders,UPDATE,2.7258,True
5,2,Reporting,21,U_orders,UPDATE,1.6938,True
5,2,Reporting,22,U_orders,UPDATE,1.1076,True
5,2,Reporting,23,Q6,SELECT,19485.9474,True
5,2,Reporting,24,Q6,SELECT,19328.8482,True
5,2,Reporting,25,Q1,SELECT,6765.9896,True
5,2,Reporting,26,Q14,SELECT,4801.2844,True
5,2,Reporting,27,Q1,SELECT,7372.7181,True
5,2,Reporting,28,Q1,SELECT,7434.6174,True
5,2,Reporting,29,Q6,SELECT,15643.3995,True
5,3,Reporting,0,Q6,SELECT,15419.5364,True
5,3,Reporting,1,U_orders,UPDATE,3.974,True
5,3,Reporting,2,Q14,SELECT,3495.7403,True
5,3,Reporting,3,Q14,SELECT,992.6283,True
5,3,Reporting,4,Q4,SELECT,10734.2986,True
5,3,Reporting,5,Q1,SELECT,13397.6792,True
5,3,Reporting,6,Q1,SELECT,12957.2663,True
5,3,Reporting,7,Q6,SELECT,17454.4135,True
5,3,Reporting,8,Q1,SELECT,8127.9925,True
5,3,Reporting,9,U_orders,UPDATE,3.3439,True
5,3,Reporting,10,Q4,SELECT,10472.0005,True
5,3,Reporting,11,Q1,SELECT,11034.2952,True
5,3,Reporting,12,U_orders,UPDATE,2.4436,True
5,3,Reporting,13,Q6,SELECT,17497.8109,True
5,3,Reporting,14,U_orders,UPDATE,4.3449,True
5,3,Reporting,15,Q1,SELECT,9227.6083,True
5,3,Reporting,16,Q1,SELECT,8923.1559,True
5,3,Reporting,17,U_orders,UPDATE,2.8623,True
5,3,Reporting,18,Q1,SELECT,9078.0893,True
5,3,Reporting,19,Q6,SELECT,16389.6314,True
5,3,Reporting,20,Q1,SELECT,8019.5295,True
5,3,Reporting,21,U_orders,UPDATE,3.1152,True
5,3,Reporting,22,Q1,SELECT,6915.064,True
5,3,Reporting,23,Q1,SELECT,6763.4619,True
5,3,Reporting,24,Q6,SELECT,15304.4502,True
5,3,Reporting,25,Q1,SELECT,7271.8503,True
5,3,Reporting,26,Q14,SELECT,4296.024,True
5,3,Reporting,27,Q1,SELECT,8097.618,True
5,3,Reporting,28,Q1,SELECT,8729.851,True
5,3,Reporting,29,Q14,SELECT,1335.9838,True
5,4,Reporting,0,Q1,SELECT,8211.5435,True
5,4,Reporting,1,Q1,SELECT,8027.0915,True
5,4,Reporting,2,Q6,SELECT,12534.1955,True
5,4,Reporting,3,Q14,SELECT,5138.183,True
5,4,Reporting,4,U_orders,UPDATE,3.4902,True
5,4,Reporting,5,Q1,SELECT,8143.6284,True
5,4,Reporting,6,Q6,SELECT,15943.2179,True
5,4,Reporting,7,U_orders,UPDATE,2.2718,True
5,4,Reporting,8,U_orders,UPDATE,1.1336,True
5,4,Reporting,9,Q4,SELECT,8393.5143,True
5,4,Reporting,10,U_orders,UPDATE,1.4498,True
5,4,Reporting,11,Q6,SELECT,18463.774,True
5,4,Reporting,12,Q1,SELECT,8882.8756,True
5,4,Reporting,13,U_orders,UPDATE,3.1441,True
5,4,Reporting,14,Q14,SELECT,8029.5907,True
5,4,Reporting,15,Q12,SELECT,6673.3914,True
5,4,Reporting,16,Q1,SELECT,8877.244,True
5,4,Reporting,17,Q1,SELECT,8901.8749,True
5,4,Reporting,18,U_orders,UPDATE,1.8761,True
5,4,Reporting,19,Q1,SELECT,8886.8484,True
5,4,Reporting,20,Q4,SELECT,10309.6135,True
5,4,Reporting,21,Q14,SELECT,11228.9678,True
5,4,Reporting,22,Q14,SELECT,1486.2088,True
5,4,Reporting,23,Q6,SELECT,14566.3797,True
5,4,Reporting,24,Q1,SELECT,8037.8517,True
5,4,Reporting,25,Q6,SELECT,16020.2413,True
5,4,Reporting,26,Q6,SELECT,14700.774,True
5,4,Reporting,27,Q1,SELECT,6795.2374,True
5,4,Reporting,28,Q14,SELECT,1796.4936,True
5,4,Reporting,29,Q1,SELECT,7046.7075,True
5,5,Reporting,0,Q12,SELECT,4867.2902,True
5,5,Reporting,1,U_orders,UPDATE,3.5184,True
5,5,Reporting,2,Q1,SELECT,7107.2205,True
5,5,Reporting,3,Q6,SELECT,13079.5215,True
5,5,Reporting,4,Q1,SELECT,6629.216,True
5,5,Reporting,5,Q4,SELECT,8358.9684,True
5,5,Reporting,6,Q4,SELECT,925.3049,True
5,5,Reporting,7,U_orders,UPDATE,3.1072,True
5,5,Reporting,8,Q14,SELECT,10726.9715,True
5,5,Reporting,9,Q6,SELECT,18797.0927,True
5,5,Reporting,10,U_orders,UPDATE,3.3483,True
5,5,Reporting,11,Q14,SELECT,9583.6623,True
5,5,Reporting,12,Q14,SELECT,804.4788,True
5,5,Reporting,13,Q1,SELECT,8936.6467,True
5,5,Reporting,14,Q6,SELECT,13611.6116,True
5,5,Reporting,15,Q12,SELECT,4510.2005,True
5,5,Reporting,16,Q12,SELECT,4436.1587,True
5,5,Reporting,17,U_orders,UPDATE,3.4113,True
5,5,Reporting,18,Q6,SELECT,13292.2654,True
5,5,Reporting,19,Q6,SELECT,12223.647,True
5,5,Reporting,20,Q14,SELECT,7360.7169,True
5,5,Reporting,21,Q1,SELECT,7490.4373,True
5,5,Reporting,22,U_orders,UPDATE,4.1903,True
5,5,Reporting,23,Q6,SELECT,13577.347,True
5,5,Reporting,24,U_orders,UPDATE,2.2836,True
5,5,Reporting,25,Q6,SELECT,13564.7158,True
5,5,Reporting,26,Q6,SELECT,13249.0951,True
5,5,Reporting,27,Q12,SELECT,3691.3835,True
5,5,Reporting,28,Q1,SELECT,6917.8365,True
5,5,Reporting,29,Q12,SELECT,3857.7237,True
5,6,Reporting,0,Q1,SELECT,7332.8715,True
5,6,Reporting,1,Q4,SELECT,8707.4384,True
5,6,Reporting,2,Q1,SELECT,11588.9025,True
5,6,Reporting,3,Q1,SELECT,11418.2361,True
5,6,Reporting,4,Q12,SELECT,9975.6655,True
5,6,Reporting,5,U_orders,UPDATE,3.0197,True
5,6,Reporting,6,Q1,SELECT,11354.0297,True
5,6,Reporting,7,Q1,SELECT,11332.7477,True
5,6,Reporting,8,Q1,SELECT,11612.4795,True
5,6,Reporting,9,Q6,SELECT,17050.2213,True
5,6,Reporting,10,Q1,SELECT,7944.3758,True
5,6,Reporting,11,Q6,SELECT,15009.8768,True
5,6,Reporting,12,Q6,SELECT,17605.1135,True
5,6,Reporting,13,U_orders,UPDATE,3.7919,True
5,6,Reporting,14,Q1,SELECT,6485.2787,True
5,6,Reporting,15,Q12,SELECT,2200.9384,True
5,6,Reporting,16,Q1,SELECT,5751.3193,True
5,6,Reporting,17,Q1,SELECT,6031.8418,True
5,6,Reporting,18,U_orders,UPDATE,3.182,True
5,6,Reporting,19,U_orders,UPDATE,1.7555,True
5,6,Reporting,20,Q14,SELECT,4582.639,True
5,6,Reporting,21,Q14,SELECT,942.2183,True
5,6,Reporting,22,Q1,SELECT,6764.1595,True
5,6,Reporting,23,Q14,SELECT,781.3557,True
5,6,Reporting,24,U_orders,UPDATE,3.6374,True
5,6,Reporting,25,Q14,SELECT,741.5517,True
5,6,Reporting,26,Q1,SELECT,6789.2638,True
5,6,Reporting,27,Q14,SELECT,785.3292,True
5,6,Reporting,28,U_orders,UPDATE,2.8412,True
5,6,Reporting,29,Q14,SELECT,745.1451,True
5,7,Reporting,0,Q1,SELECT,6945.5585,True
5,7,Reporting,1,Q14,SELECT,923.573,True
5,7,Reporting,2,Q4,SELECT,10323.6191,True
5,7,Reporting,3,Q6,SELECT,17571.1263,True
5,7,Reporting,4,Q14,SELECT,3671.3958,True
5,7,Reporting,5,Q14,SELECT,753.8615,True
5,7,Reporting,6,Q6,SELECT,14640.8319,True
5,7,Reporting,7,U_orders,UPDATE,3.8305,True
5,7,Reporting,8,Q1,SELECT,7280.2157,True
5,7,Reporting,9,Q1,SELECT,7503.2046,True
5,7,Reporting,10,Q12,SELECT,4380.3957,True
5,7,Reporting,11,U_orders,UPDATE,1.6433,True
5,7,Reporting,12,Q12,SELECT,4623.1971,True
5,7,Reporting,13,U_orders,UPDATE,3.4085,True
5,7,Reporting,14,Q1,SELECT,7267.2079,True
5,7,Reporting,15,Q4,SELECT,8880.7834,True
5,7,Reporting,16,Q14,SELECT,11254.2225,True
5,7,Reporting,17,U_orders,UPDATE,1.5823,True
5,7,Reporting,18,U_orders,UPDATE,0.9924,True
5,7,Reporting,19,U_orders,UPDATE,1.0073,True
5,7,Reporting,20,Q14,SELECT,751.3015,True
5,7,Reporting,21,Q1,SELECT,13039.9033,True
5,7,Reporting,22,Q6,SELECT,13982.1722,True
5,7,Reporting,23,Q14,SELECT,2468.1079,True
5,7,Reporting,24,Q1,SELECT,8777.4014,True
5,7,Reporting,25,Q6,SELECT,17207.8939,True
5,7,Reporting,26,Q1,SELECT,7295.5265,True
5,7,Reporting,27,Q14,SELECT,8059.6194,True
5,7,Reporting,28,Q14,SELECT,848.9701,True
5,7,Reporting,29,Q4,SELECT,9355.449,True
5,8,JoinHeavy,0,Q7,SELECT,14443.9104,True
5,8,JoinHeavy,1,Q5,SELECT,9993.7546,True
5,8,JoinHeavy,2,Q5,SELECT,998.4856,True
5,8,JoinHeavy,3,Q7,SELECT,12511.2759,True
5,8,JoinHeavy,4,Q10,SELECT,13942.7775,True
5,8,JoinHeavy,5,Q10,SELECT,12799.0684,True
5,8,JoinHeavy,6,Q10,SELECT,12544.7133,True
5,8,JoinHeavy,7,Q3,SELECT,13979.4343,True
5,8,JoinHeavy,8,Q5,SELECT,9197.9221,True
5,8,JoinHeavy,9,Q5,SELECT,980.4194,True
5,8,JoinHeavy,10,Q7,SELECT,11693.7324,True
5,8,JoinHeavy,11,Q5,SELECT,6827.7377,True
5,8,JoinHeavy,12,Q5,SELECT,955.3319,True
5,8,JoinHeavy,13,Q7,SELECT,11958.3909,True
5,8,JoinHeavy,14,Q10,SELECT,12522.8639,True
5,8,JoinHeavy,15,Q5,SELECT,8258.954,True
5,8,JoinHeavy,16,Q5,SELECT,949.9348,True
5,8,JoinHeavy,17,Q7,SELECT,13932.9643,True
5,8,JoinHeavy,18,Q3,SELECT,12951.5688,True
5,8,JoinHeavy,19,Q5,SELECT,7468.267,True
5,8,JoinHeavy,20,Q7,SELECT,14037.6925,True
5,8,JoinHeavy,21,Q7,SELECT,14764.6067,True
5,8,JoinHeavy,22,I_customer,INSERT,2.73,True
5,8,JoinHeavy,23,I_customer,INSERT,0.4019,True
5,8,JoinHeavy,24,I_customer,INSERT,0.3161,True
5,8,JoinHeavy,25,I_customer,INSERT,0.2599,True
5,8,JoinHeavy,26,I_customer,INSERT,0.2536,True
5,8,JoinHeavy,27,I_customer,INSERT,0.2517,True
5,8,JoinHeavy,28,I_customer,INSERT,0.2219,True
5,8,JoinHeavy,29,I_customer,INSERT,0.236,True
5,8,JoinHeavy,30,I_customer,INSERT,0.2706,True
