run,window,phase,seq,query,op_type,exec_ms,ok
3,4,Reporting,23,U_orders,UPDATE,0.3467,True
3,4,Reporting,24,U_orders,UPDATE,0.1998,True
3,4,Reporting,25,Q6,SELECT,7.1094,True
3,4,Reporting,26,Q6,SELECT,6.7448,True
3,4,Reporting,27,Q6,SELECT,7.0946,True
3,4,Reporting,28,Q6,SELECT,6.8323,True
3,4,Reporting,29,Q6,SELECT,7.9143,True
3,5,Reporting,0,Q1,SELECT,27.2709,True
3,5,Reporting,1,Q1,SELECT,27.5459,True
3,5,Reporting,2,Q1,SELECT,28.2413,True
3,5,Reporting,3,Q1,SELECT,29.2726,True
3,5,Reporting,4,Q6,SELECT,8.701,True
3,5,Reporting,5,Q1,SELECT,28.006,True
3,5,Reporting,6,Q12,SELECT,17.0057,True
3,5,Reporting,7,Q1,SELECT,27.0546,True
3,5,Reporting,8,Q12,SELECT,16.718,True
3,5,Reporting,9,Q4,SELECT,4.3615,True
3,5,Reporting,10,U_orders,UPDATE,0.2815,True
3,5,Reporting,11,Q1,SELECT,28.6141,True
3,5,Reporting,12,U_orders,UPDATE,0.352,True
3,5,Reporting,13,Q1,SELECT,27.8277,True
3,5,Reporting,14,Q1,SELECT,30.9242,True
3,5,Reporting,15,U_orders,UPDATE,0.6939,True
3,5,Reporting,16,Q1,SELECT,27.9558,True
3,5,Reporting,17,U_orders,UPDATE,0.3195,True
3,5,Reporting,18,Q1,SELECT,28.3942,True
3,5,Reporting,19,Q4,SELECT,4.4874,True
3,5,Reporting,20,Q1,SELECT,28.2873,True
3,5,Reporting,21,U_orders,UPDATE,0.5563,True
3,5,Reporting,22,Q6,SELECT,9.4839,True
3,5,Reporting,23,Q6,SELECT,7.5228,True
3,5,Reporting,24,Q1,SELECT,28.2277,True
3,5,Reporting,25,Q4,SELECT,4.5686,True
3,5,Reporting,26,U_orders,UPDATE,0.3435,True
3,5,Reporting,27,Q1,SELECT,28.0538,True
3,5,Reporting,28,Q6,SELECT,8.816,True
3,5,Reporting,29,Q6,SELECT,8.1459,True
3,6,Reporting,0,Q6,SELECT,7.5146,True
3,6,Reporting,1,Q4,SELECT,4.587,True
3,6,Reporting,2,Q6,SELECT,7.7707,True
3,6,Reporting,3,Q1,SELECT,29.3402,True
3,6,Reporting,4,Q1,SELECT,27.5622,True
3,6,Reporting,5,U_orders,UPDATE,0.6136,True
3,6,Reporting,6,U_orders,UPDATE,0.2634,True
3,6,Reporting,7,Q14,SELECT,3.579,True
3,6,Reporting,8,Q12,SELECT,16.7826,True
3,6,Reporting,9,Q6,SELECT,8.2102,True
3,6,Reporting,10,Q14,SELECT,2.6769,True
3,6,Reporting,11,Q6,SELECT,7.6048,True
3,6,Reporting,12,Q1,SELECT,27.9063,True
3,6,Reporting,13,Q6,SELECT,8.322,True
3,6,Reporting,14,U_orders,UPDATE,0.8031,True
3,6,Reporting,15,Q6,SELECT,7.2855,True
3,6,Reporting,16,Q1,SELECT,27.9239,True
3,6,Reporting,17,Q1,SELECT,27.7942,True
3,6,Reporting,18,Q1,SELECT,27.4319,True
3,6,Reporting,19,Q1,SELECT,27.8805,True
3,6,Reporting,20,U_orders,UPDATE,0.7233,True
3,6,Reporting,21,Q14,SELECT,3.0965,True
3,6,Reporting,22,U_orders,UPDATE,0.2215,True
3,6,Reporting,23,Q14,SELECT,2.5186,True
3,6,Reporting,24,Q1,SELECT,28.185,True
3,6,Reporting,25,Q6,SELECT,9.0806,True
3,6,Reporting,26,Q12,SELECT,17.0523,True
3,6,Reporting,27,Q14,SELECT,3.1726,True
3,6,Reporting,28,Q14,SELECT,2.4206,True
3,6,Reporting,29,U_orders,UPDATE,0.6191,True
3,7,Reporting,0,Q6,SELECT,8.0681,True
3,7,Reporting,1,Q4,SELECT,4.299,True
3,7,Reporting,2,U_orders,UPDATE,0.316,True
3,7,Reporting,3,Q12,SELECT,15.7682,True
3,7,Reporting,4,U_orders,UPDATE,0.3275,True
3,7,Reporting,5,U_orders,UPDATE,0.2362,True
3,7,Reporting,6,Q6,SELECT,8.3451,True
3,7,Reporting,7,Q4,SELECT,4.8148,True
3,7,Reporting,8,Q4,SELECT,3.8351,True
3,7,Reporting,9,Q6,SELECT,8.7449,True
3,7,Reporting,10,Q6,SELECT,8.807,True
3,7,Reporting,11,Q6,SELECT,7.1685,True
3,7,Reporting,12,Q6,SELECT,7.2254,True
3,7,Reporting,13,Q1,SELECT,27.3629,True
3,7,Reporting,14,Q6,SELECT,8.3978,True
3,7,Reporting,15,Q12,SELECT,16.3258,True
3,7,Reporting,16,Q6,SELECT,8.4041,True
3,7,Reporting,17,Q1,SELECT,27.5473,True
3,7,Reporting,18,Q6,SELECT,8.3293,True
3,7,Reporting,19,U_orders,UPDATE,0.6446,True
3,7,Reporting,20,Q1,SELECT,28.4829,True
3,7,Reporting,21,Q1,SELECT,29.6063,True
3,7,Reporting,22,Q4,SELECT,4.5964,True
3,7,Reporting,23,Q14,SELECT,3.1028,True
3,7,Reporting,24,U_orders,UPDATE,0.5567,True
3,7,Reporting,25,Q1,SELECT,27.7749,True
3,7,Reporting,26,Q4,SELECT,4.3903,True
3,7,Reporting,27,U_orders,UPDATE,0.3318,True
3,7,Reporting,28,Q1,SELECT,28.1522,True
3,7,Reporting,29,Q4,SELECT,4.6099,True
3,8,JoinHeavy,0,Q10,SELECT,13.2638,True
3,8,JoinHeavy,1,Q18,SELECT,60.0247,True
3,8,JoinHeavy,2,Q7,SELECT,11.3404,True
3,8,JoinHeavy,3,Q3,SELECT,13.9118,True
3,8,JoinHeavy,4,Q5,SELECT,5.8652,True
3,8,JoinHeavy,5,Q3,SELECT,13.6957,True
3,8,JoinHeavy,6,Q10,SELECT,13.0833,True
3,8,JoinHeavy,7,Q3,SELECT,14.0861,True
3,8,JoinHeavy,8,Q5,SELECT,6.2432,True
3,8,JoinHeavy,9,Q3,SELECT,13.7039,True
3,8,JoinHeavy,10,Q18,SELECT,62.3884,True
3,8,JoinHeavy,11,Q3,SELECT,15.8876,True
3,8,JoinHeavy,12,Q5,SELECT,7.2312,True
3,8,JoinHeavy,13,Q3,SELECT,14.8605,True
3,8,JoinHeavy,14,Q5,SELECT,6.1447,True
3,8,JoinHeavy,15,Q3,SELECT,13.8734,True
3,8,JoinHeavy,16,Q3,SELECT,14.133,True
3,8,JoinHeavy,17,Q3,SELECT,14.7094,True
3,8,JoinHeavy,18,Q3,SELECT,14.7929,True
3,8,JoinHeavy,19,Q18,SELECT,61.3761,True
3,8,JoinHeavy,20,Q7,SELECT,11.5406,True
3,8,JoinHeavy,21,Q3,SELECT,13.9385,True
3,8,JoinHeavy,22,I_customer,INSERT,0.7131,True
3,8,JoinHeavy,23,I_customer,INSERT,0.1669,True
3,8,JoinHeavy,24,I_customer,INSERT,0.1498,True
3,8,JoinHeavy,25,I_customer,INSERT,0.138,True
3,8,JoinHeavy,26,I_customer,INSERT,0.1324,True
3,8,JoinHeavy,27,I_customer,INSERT,0.1449,True
3,8,JoinHeavy,28,I_customer,INSERT,0.2201,True
3,8,JoinHeavy,29,I_customer,INSERT,0.2113,True
3,8,JoinHeavy,30,I_customer,INSERT,0.2103,True
3,8,JoinHeavy,31,I_customer,INSERT,0.2035,True
3,8,JoinHeavy,32,I_customer,INSERT,0.1991,True
3,8,JoinHeavy,33,I_customer,INSERT,0.2005,True
3,8,JoinHeavy,34,I_customer,INSERT,0.1987,True
3,8,JoinHeavy,35,I_customer,INSERT,0.2137,True
3,8,JoinHeavy,36,I_customer,INSERT,0.2155,True
3,8,JoinHeavy,37,I_customer,INSERT,0.2021,True
3,8,JoinHeavy,38,I_customer,INSERT,0.1809,True
3,8,JoinHeavy,39,I_customer,INSERT,0.1436,True
3,9,JoinHeavy,0,Q5,SELECT,5.7252,True
3,9,JoinHeavy,1,Q18,SELECT,61.0561,True
3,9,JoinHeavy,2,Q5,SELECT,6.0169,True
3,9,JoinHeavy,3,Q7,SELECT,10.7932,True
3,9,JoinHeavy,4,Q5,SELECT,4.9894,True
3,9,JoinHeavy,5,Q5,SELECT,4.4605,True
3,9,JoinHeavy,6,Q3,SELECT,13.9546,True
3,9,JoinHeavy,7,Q3,SELECT,14.2142,True
3,9,JoinHeavy,8,Q5,SELECT,6.3406,True
3,9,JoinHeavy,9,Q3,SELECT,13.3847,True
3,9,JoinHeavy,10,Q5,SELECT,5.5988,True
3,9,JoinHeavy,11,Q10,SELECT,13.2731,True
3,9,JoinHeavy,12,Q5,SELECT,5.4033,True
3,9,JoinHeavy,13,Q5,SELECT,4.4986,True
3,9,JoinHeavy,14,Q18,SELECT,59.7072,True
3,9,JoinHeavy,15,Q10,SELECT,13.3331,True
3,9,JoinHeavy,16,Q5,SELECT,5.7941,True
3,9,JoinHeavy,17,Q10,SELECT,13.0637,True
3,9,JoinHeavy,18,Q3,SELECT,13.7485,True
3,9,JoinHeavy,19,Q3,SELECT,13.9193,True
3,9,JoinHeavy,20,Q18,SELECT,59.3566,True
3,9,JoinHeavy,21,Q3,SELECT,14.4989,True
3,9,JoinHeavy,22,I_customer,INSERT,0.6788,True
3,9,JoinHeavy,23,I_customer,INSERT,0.2167,True
3,9,JoinHeavy,24,I_customer,INSERT,0.1693,True
3,9,JoinHeavy,25,I_customer,INSERT,0.1575,True
3,9,JoinHeavy,26,I_customer,INSERT,0.1595,True
3,9,JoinHeavy,27,I_customer,INSERT,0.1515,True
3,9,JoinHeavy,28,I_customer,INSERT,0.143,True
3,9,JoinHeavy,29,I_customer,INSERT,0.138,True
3,9,JoinHeavy,30,I_customer,INSERT,0.135,True
3,9,JoinHeavy,31,I_customer,INSERT,0.1307,True
3,9,JoinHeavy,32,I_customer,INSERT,0.135,True
3,9,JoinHeavy,33,I_customer,INSERT,0.1259,True
3,9,JoinHeavy,34,I_customer,INSERT,0.1273,True
3,9,JoinHeavy,35,I_customer,INSERT,0.127,True
3,9,JoinHeavy,36,I_customer,INSERT,0.1271,True
3,9,JoinHeavy,37,I_customer,INSERT,0.1616,True
3,9,JoinHeavy,38,I_customer,INSERT,0.1333,True
3,9,JoinHeavy,39,I_customer,INSERT,0.1365,True
3,10,JoinHeavy,0,Q10,SELECT,13.6505,True
3,10,JoinHeavy,1,Q7,SELECT,11.4202,True
3,10,JoinHeavy,2,Q3,SELECT,14.0605,True
3,10,JoinHeavy,3,Q18,SELECT,60.6006,True
3,10,JoinHeavy,4,Q3,SELECT,14.1461,True
3,10,JoinHeavy,5,Q3,SELECT,13.59,True
3,10,JoinHeavy,6,Q3,SELECT,13.1778,True
3,10,JoinHeavy,7,Q3,SELECT,13.4737,True
3,10,JoinHeavy,8,Q5,SELECT,6.2806,True
3,10,JoinHeavy,9,Q7,SELECT,11.1155,True
3,10,JoinHeavy,10,Q3,SELECT,13.9541,True
3,10,JoinHeavy,11,Q5,SELECT,5.641,True
3,10,JoinHeavy,12,Q7,SELECT,10.7294,True
3,10,JoinHeavy,13,Q10,SELECT,13.1137,True
3,10,JoinHeavy,14,Q5,SELECT,5.5972,True
3,10,JoinHeavy,15,Q5,SELECT,4.5738,True
3,10,JoinHeavy,16,Q7,SELECT,11.2337,True
3,10,JoinHeavy,17,Q10,SELECT,13.6115,True
3,10,JoinHeavy,18,Q7,SELECT,11.4763,True
3,10,JoinHeavy,19,Q5,SELECT,5.4149,True
3,10,JoinHeavy,20,Q3,SELECT,13.9276,True
3,10,JoinHeavy,21,Q7,SELECT,11.1151,True
3,10,JoinHeavy,22,I_customer,INSERT,0.6262,True
3,10,JoinHeavy,23,I_customer,INSERT,0.456,True
3,10,JoinHeavy,24,I_customer,INSERT,0.1845,True
3,10,JoinHeavy,25,I_customer,INSERT,0.1541,True
3,10,JoinHeavy,26,I_customer,INSERT,0.1527,True
3,10,JoinHeavy,27,I_customer,INSERT,0.1633,True
3,10,JoinHeavy,28,I_customer,INSERT,0.1616,True
3,10,JoinHeavy,29,I_customer,INSERT,0.14,True
3,10,JoinHeavy,30,I_customer,INSERT,0.1188,True
3,10,JoinHeavy,31,I_customer,INSERT,0.1175,True
3,10,JoinHeavy,32,I_customer,INSERT,0.1237,True
3,10,JoinHeavy,33,I_customer,INSERT,0.1599,True
3,10,JoinHeavy,34,I_customer,INSERT,0.1722,True
3,10,JoinHeavy,35,I_customer,INSERT,0.1504,True
3,10,JoinHeavy,36,I_customer,INSERT,0.1492,True
3,10,JoinHeavy,37,I_customer,INSERT,0.151,True
3,10,JoinHeavy,38,I_customer,INSERT,0.1489,True
3,10,JoinHeavy,39,I_customer,INSERT,0.1495,True
3,11,JoinHeavy,0,Q7,SELECT,10.1714,True
3,11,JoinHeavy,1,Q3,SELECT,14.3479,True
3,11,JoinHeavy,2,Q10,SELECT,13.2494,True
3,11,JoinHeavy,3,Q3,SELECT,14.3732,True
3,11,JoinHeavy,4,Q10,SELECT,13.5992,True
3,11,JoinHeavy,5,Q7,SELECT,11.6283,True
3,11,JoinHeavy,6,Q7,SELECT,10.0769,True
3,11,JoinHeavy,7,Q7,SELECT,10.022,True
3,11,JoinHeavy,8,Q3,SELECT,14.4208,True
3,11,JoinHeavy,9,Q3,SELECT,13.9941,True
3,11,JoinHeavy,10,Q7,SELECT,11.3127,True
3,11,JoinHeavy,11,Q3,SELECT,13.6882,True
3,11,JoinHeavy,12,Q18,SELECT,59.7056,True
3,11,JoinHeavy,13,Q5,SELECT,5.9153,True
3,11,JoinHeavy,14,Q18,SELECT,59.131,True
3,11,JoinHeavy,15,Q10,SELECT,13.3155,True
3,11,JoinHeavy,16,Q5,SELECT,5.938,True
3,11,JoinHeavy,17,Q10,SELECT,12.8953,True
3,11,JoinHeavy,18,Q5,SELECT,5.5213,True
3,11,JoinHeavy,19,Q5,SELECT,4.6132,True
3,11,JoinHeavy,20,Q10,SELECT,12.8787,True
3,11,JoinHeavy,21,Q5,SELECT,5.3875,True
3,11,JoinHeavy,22,I_customer,INSERT,0.5835,True
3,11,JoinHeavy,23,I_customer,INSERT,0.4643,True
3,11,JoinHeavy,24,I_customer,INSERT,0.2453,True
3,11,JoinHeavy,25,I_customer,INSERT,0.1617,True
3,11,JoinHeavy,26,I_customer,INSERT,0.1467,True
3,11,JoinHeavy,27,I_customer,INSERT,0.138,True
3,11,JoinHeavy,28,I_customer,INSERT,0.1361,True
3,11,JoinHeavy,29,I_customer,INSERT,0.1325,True
3,11,JoinHeavy,30,I_customer,INSERT,0.1293,True
3,11,JoinHeavy,31,I_customer,INSERT,0.1337,True
3,11,JoinHeavy,32,I_customer,INSERT,0.1258,True
3,11,JoinHeavy,33,I_customer,INSERT,0.1291,True
3,11,JoinHeavy,34,I_customer,INSERT,0.13,True
3,11,JoinHeavy,35,I_customer,INSERT,0.1279,True
3,11,JoinHeavy,36,I_customer,INSERT,0.1332,True
3,11,JoinHeavy,37,I_customer,INSERT,0.1364,True
3,11,JoinHeavy,38,I_customer,INSERT,0.1437,True
3,11,JoinHeavy,39,I_customer,INSERT,0.1588,True
3,12,JoinHeavy,0,Q7,SELECT,11.4725,True
3,12,JoinHeavy,1,Q5,SELECT,5.5145,True
3,12,JoinHeavy,2,Q18,SELECT,60.3636,True
3,12,JoinHeavy,3,Q3,SELECT,14.2095,True
3,12,JoinHeavy,4,Q7,SELECT,11.2614,True
3,12,JoinHeavy,5,Q5,SELECT,5.4586,True
3,12,JoinHeavy,6,Q7,SELECT,9.8685,True
3,12,JoinHeavy,7,Q7,SELECT,9.6071,True
3,12,JoinHeavy,8,Q3,SELECT,13.8625,True
3,12,JoinHeavy,9,Q10,SELECT,13.184,True
3,12,JoinHeavy,10,Q3,SELECT,14.4488,True
3,12,JoinHeavy,11,Q10,SELECT,13.1105,True
3,12,JoinHeavy,12,Q5,SELECT,6.0582,True
3,12,JoinHeavy,13,Q5,SELECT,4.5861,True
3,12,JoinHeavy,14,Q10,SELECT,12.993,True
3,12,JoinHeavy,15,Q7,SELECT,11.2219,True
3,12,JoinHeavy,16,Q10,SELECT,13.165,True
3,12,JoinHeavy,17,Q7,SELECT,11.4082,True
3,12,JoinHeavy,18,Q3,SELECT,13.9997,True
3,12,JoinHeavy,19,Q7,SELECT,11.0727,True
3,12,JoinHeavy,20,Q18,SELECT,59.4254,True
3,12,JoinHeavy,21,Q7,SELECT,11.2655,True
3,12,JoinHeavy,22,I_customer,INSERT,0.7467,True
3,12,JoinHeavy,23,I_customer,INSERT,0.2691,True
3,12,JoinHeavy,24,I_customer,INSERT,0.2754,True
3,12,JoinHeavy,25,I_customer,INSERT,0.2238,True
3,12,JoinHeavy,26,I_customer,INSERT,0.2306,True
3,12,JoinHeavy,27,I_customer,INSERT,0.197,True
3,12,JoinHeavy,28,I_customer,INSERT,0.1871,True
3,12,JoinHeavy,29,I_customer,INSERT,0.21,True
3,12,JoinHeavy,30,I_customer,INSERT,0.1712,True
3,12,JoinHeavy,31,I_customer,INSERT,0.2054,True
3,12,JoinHeavy,32,I_customer,INSERT,0.188,True
3,12,JoinHeavy,33,I_customer,INSERT,0.1564,True
3,12,JoinHeavy,34,I_customer,INSERT,0.1528,True
3,12,JoinHeavy,35,I_customer,INSERT,0.1472,True
3,12,JoinHeavy,36,I_customer,INSERT,0.1465,True
3,12,JoinHeavy,37,I_customer,INSERT,0.1482,True
3,12,JoinHeavy,38,I_customer,INSERT,0.1453,True
3,12,JoinHeavy,39,I_customer,INSERT,0.1737,True
3,13,JoinHeavy,0,Q3,SELECT,13.8153,True
3,13,JoinHeavy,1,Q7,SELECT,11.003,True
3,13,JoinHeavy,2,Q5,SELECT,5.4135,True
3,13,JoinHeavy,3,Q3,SELECT,13.7713,True
3,13,JoinHeavy,4,Q3,SELECT,14.4184,True
3,13,JoinHeavy,5,Q10,SELECT,13.2453,True
3,13,JoinHeavy,6,Q7,SELECT,11.3371,True
3,13,JoinHeavy,7,Q18,SELECT,59.7838,True
3,13,JoinHeavy,8,Q7,SELECT,11.4661,True
3,13,JoinHeavy,9,Q3,SELECT,13.9741,True
3,13,JoinHeavy,10,Q5,SELECT,5.751,True
3,13,JoinHeavy,11,Q7,SELECT,10.5691,True
3,13,JoinHeavy,12,Q10,SELECT,13.3287,True
3,13,JoinHeavy,13,Q5,SELECT,5.9021,True
3,13,JoinHeavy,14,Q18,SELECT,59.6332,True
3,13,JoinHeavy,15,Q7,SELECT,11.272,True
3,13,JoinHeavy,16,Q3,SELECT,13.9977,True
3,13,JoinHeavy,17,Q3,SELECT,13.9453,True
3,13,JoinHeavy,18,Q7,SELECT,11.3934,True
3,13,JoinHeavy,19,Q7,SELECT,10.0485,True
3,13,JoinHeavy,20,Q7,SELECT,9.7371,True
3,13,JoinHeavy,21,Q18,SELECT,58.3893,True
3,13,JoinHeavy,22,I_customer,INSERT,0.6886,True
3,13,JoinHeavy,23,I_customer,INSERT,0.1975,True
3,13,JoinHeavy,24,I_customer,INSERT,0.2166,True
3,13,JoinHeavy,25,I_customer,INSERT,0.1825,True
3,13,JoinHeavy,26,I_customer,INSERT,0.1595,True
3,13,JoinHeavy,27,I_customer,INSERT,0.337,True
3,13,JoinHeavy,28,I_customer,INSERT,0.1964,True
3,13,JoinHeavy,29,I_customer,INSERT,0.1581,True
3,13,JoinHeavy,30,I_customer,INSERT,0.1468,True
3,13,JoinHeavy,31,I_customer,INSERT,0.1464,True
3,13,JoinHeavy,32,I_customer,INSERT,0.1453,True
3,13,JoinHeavy,33,I_customer,INSERT,0.1431,True
3,13,JoinHeavy,34,I_customer,INSERT,0.1428,True
3,13,JoinHeavy,35,I_customer,INSERT,0.1409,True
3,13,JoinHeavy,36,I_customer,INSERT,0.1405,True
3,13,JoinHeavy,37,I_customer,INSERT,0.1676,True
3,13,JoinHeavy,38,I_customer,INSERT,0.1449,True
3,13,JoinHeavy,39,I_customer,INSERT,0.135,True
3,14,JoinHeavy,0,Q7,SELECT,11.0631,True
3,14,JoinHeavy,1,Q7,SELECT,9.8086,True
3,14,JoinHeavy,2,Q3,SELECT,13.7973,True
3,14,JoinHeavy,3,Q5,SELECT,6.0728,True
3,14,JoinHeavy,4,Q18,SELECT,60.2561,True
3,14,JoinHeavy,5,Q7,SELECT,11.172,True
3,14,JoinHeavy,6,Q3,SELECT,13.8169,True
3,14,JoinHeavy,7,Q10,SELECT,13.4406,True
3,14,JoinHeavy,8,Q5,SELECT,6.2565,True
3,14,JoinHeavy,9,Q7,SELECT,10.9505,True
3,14,JoinHeavy,10,Q10,SELECT,13.2178,True
3,14,JoinHeavy,11,Q18,SELECT,59.2797,True
3,14,JoinHeavy,12,Q7,SELECT,11.5775,True
3,14,JoinHeavy,13,Q3,SELECT,13.8523,True
3,14,JoinHeavy,14,Q3,SELECT,13.5116,True
3,14,JoinHeavy,15,Q5,SELECT,6.1336,True
3,14,JoinHeavy,16,Q5,SELECT,5.6813,True
3,14,JoinHeavy,17,Q5,SELECT,4.4177,True
3,14,JoinHeavy,18,Q3,SELECT,13.9653,True
3,14,JoinHeavy,19,Q10,SELECT,13.5462,True
3,14,JoinHeavy,20,Q5,SELECT,6.3027,True
3,14,JoinHeavy,21,Q7,SELECT,11.2095,True
3,14,JoinHeavy,22,I_customer,INSERT,0.63,True
3,14,JoinHeavy,23,I_customer,INSERT,0.2011,True
3,14,JoinHeavy,24,I_customer,INSERT,0.1584,True
3,14,JoinHeavy,25,I_customer,INSERT,0.2243,True
3,14,JoinHeavy,26,I_customer,INSERT,0.4289,True
3,14,JoinHeavy,27,I_customer,INSERT,0.1497,True
3,14,JoinHeavy,28,I_customer,INSERT,0.1493,True
3,14,JoinHeavy,29,I_customer,INSERT,0.1388,True
3,14,JoinHeavy,30,I_customer,INSERT,0.1284,True
3,14,JoinHeavy,31,I_customer,INSERT,0.1297,True
3,14,JoinHeavy,32,I_customer,INSERT,0.1415,True
3,14,JoinHeavy,33,I_customer,INSERT,0.2263,True
3,14,JoinHeavy,34,I_customer,INSERT,0.2069,True
3,14,JoinHeavy,35,I_customer,INSERT,0.205,True
3,14,JoinHeavy,36,I_customer,INSERT,0.2055,True
3,14,JoinHeavy,37,I_customer,INSERT,0.2021,True
3,14,JoinHeavy,38,I_customer,INSERT,0.2061,True
3,14,JoinHeavy,39,I_customer,INSERT,0.2026,True
3,15,JoinHeavy,0,Q5,SELECT,5.3229,True
3,15,JoinHeavy,1,Q7,SELECT,10.2078,True
3,15,JoinHeavy,2,Q3,SELECT,13.7963,True
3,15,JoinHeavy,3,Q5,SELECT,5.9132,True
3,15,JoinHeavy,4,Q18,SELECT,59.9937,True
3,15,JoinHeavy,5,Q5,SELECT,5.8786,True
3,15,JoinHeavy,6,Q3,SELECT,13.6927,True
3,15,JoinHeavy,7,Q3,SELECT,13.3799,True
3,15,JoinHeavy,8,Q7,SELECT,11.0967,True
3,15,JoinHeavy,9,Q5,SELECT,5.4335,True
3,15,JoinHeavy,10,Q3,SELECT,13.2132,True
3,15,JoinHeavy,11,Q5,SELECT,5.33,True
3,15,JoinHeavy,12,Q5,SELECT,4.5147,True
3,15,JoinHeavy,13,Q7,SELECT,10.9465,True
3,15,JoinHeavy,14,Q3,SELECT,13.6075,True
3,15,JoinHeavy,15,Q3,SELECT,14.01,True
3,15,JoinHeavy,16,Q7,SELECT,11.5283,True
3,15,JoinHeavy,17,Q5,SELECT,5.472,True
3,15,JoinHeavy,18,Q3,SELECT,13.5566,True
3,15,JoinHeavy,19,Q10,SELECT,13.0584,True
3,15,JoinHeavy,20,Q18,SELECT,59.3484,True
3,15,JoinHeavy,21,Q5,SELECT,5.8388,True
3,15,JoinHeavy,22,I_customer,INSERT,0.6555,True
3,15,JoinHeavy,23,I_customer,INSERT,0.307,True
3,15,JoinHeavy,24,I_customer,INSERT,0.2398,True
3,15,JoinHeavy,25,I_customer,INSERT,0.2349,True
3,15,JoinHeavy,26,I_customer,INSERT,0.218,True
3,15,JoinHeavy,27,I_customer,INSERT,0.2169,True
3,15,JoinHeavy,28,I_customer,INSERT,0.2137,True
3,15,JoinHeavy,29,I_customer,INSERT,0.2152,True
3,15,JoinHeavy,30,I_customer,INSERT,0.2112,True
3,15,JoinHeavy,31,I_customer,INSERT,0.1778,True
3,15,JoinHeavy,32,I_customer,INSERT,0.144,True
3,15,JoinHeavy,33,I_customer,INSERT,0.1443,True
3,15,JoinHeavy,34,I_customer,INSERT,0.1462,True
3,15,JoinHeavy,35,I_customer,INSERT,0.1493,True
3,15,JoinHeavy,36,I_customer,INSERT,0.1437,True
3,15,JoinHeavy,37,I_customer,INSERT,0.1746,True
3,15,JoinHeavy,38,I_customer,INSERT,0.1508,True
3,15,JoinHeavy,39,I_customer,INSERT,0.1465,True
3,16,Procurement,0,D_orders,DELETE,0.1712,True
3,16,Procurement,1,D_orders,DELETE,0.0865,True
3,16,Procurement,2,D_orders,DELETE,0.075,True
3,16,Procurement,3,D_orders,DELETE,0.074,True
3,16,Procurement,4,Q1,SELECT,27.9147,True
3,16,Procurement,5,Q11,SELECT,7.6216,True
3,16,Procurement,6,Q11,SELECT,7.6202,True
3,16,Procurement,7,Q11,SELECT,7.4564,True
3,16,Procurement,8,Q11,SELECT,7.2609,True
3,16,Procurement,9,Q6,SELECT,8.9917,True
3,16,Procurement,10,Q11,SELECT,7.434,True
3,16,Procurement,11,Q6,SELECT,7.5845,True
3,16,Procurement,12,Q11,SELECT,7.4362,True
3,16,Procurement,13,Q11,SELECT,7.6047,True
3,16,Procurement,14,Q17,SELECT,44.8022,True
3,16,Procurement,15,Q11,SELECT,7.5994,True
3,16,Procurement,16,Q6,SELECT,8.886,True
3,16,Procurement,17,Q14,SELECT,2.9282,True
3,16,Procurement,18,Q14,SELECT,2.3634,True
3,16,Procurement,19,Q11,SELECT,7.2102,True
3,16,Procurement,20,Q1,SELECT,27.304,True
3,16,Procurement,21,Q17,SELECT,44.3516,True
3,16,Procurement,22,Q11,SELECT,7.9586,True
3,16,Procurement,23,Q14,SELECT,3.1291,True
3,16,Procurement,24,Q17,SELECT,44.7308,True
3,17,Procurement,0,D_orders,DELETE,0.8,True
3,17,Procurement,1,D_orders,DELETE,0.1279,True
3,17,Procurement,2,D_orders,DELETE,0.182,True
3,17,Procurement,3,D_orders,DELETE,0.2294,True
3,17,Procurement,4,Q1,SELECT,28.6168,True
3,17,Procurement,5,Q17,SELECT,46.8974,True
3,17,Procurement,6,Q17,SELECT,47.2117,True
3,17,Procurement,7,Q1,SELECT,28.4532,True
3,17,Procurement,8,Q11,SELECT,7.7149,True
3,17,Procurement,9,Q11,SELECT,7.5097,True
3,17,Procurement,10,Q17,SELECT,44.3781,True
3,17,Procurement,11,Q11,SELECT,7.5647,True
3,17,Procurement,12,Q11,SELECT,7.5346,True
3,17,Procurement,13,Q17,SELECT,45.4288,True
3,17,Procurement,14,Q11,SELECT,7.6034,True
3,17,Procurement,15,Q17,SELECT,45.9943,True
3,17,Procurement,16,Q17,SELECT,44.8102,True
3,17,Procurement,17,Q17,SELECT,45.1056,True
3,17,Procurement,18,Q11,SELECT,7.8703,True
3,17,Procurement,19,Q17,SELECT,44.6527,True
3,17,Procurement,20,Q11,SELECT,7.7907,True
3,17,Procurement,21,Q6,SELECT,8.9986,True
3,17,Procurement,22,Q11,SELECT,7.3017,True
3,17,Procurement,23,Q11,SELECT,7.1329,True
3,17,Procurement,24,Q17,SELECT,48.9479,True
3,18,Procurement,0,D_orders,DELETE,0.6903,True
3,18,Procurement,1,D_orders,DELETE,0.2882,True
3,18,Procurement,2,D_orders,DELETE,0.158,True
3,18,Procurement,3,D_orders,DELETE,0.1914,True
3,18,Procurement,4,Q1,SELECT,27.9094,True
3,18,Procurement,5,Q14,SELECT,3.2921,True
3,18,Procurement,6,Q14,SELECT,2.4327,True
3,18,Procurement,7,Q6,SELECT,8.9444,True
3,18,Procurement,8,Q1,SELECT,28.3647,True
