run,window,phase,seq,query,op_type,exec_ms,ok
4,23,Procurement,18,Q14,SELECT,16.6577,True
4,23,Procurement,19,Q11,SELECT,15.2296,True
4,23,Procurement,20,Q17,SELECT,154.1932,True
4,23,Procurement,21,Q11,SELECT,15.611,True
4,23,Procurement,22,Q6,SELECT,32.4149,True
4,23,Procurement,23,Q1,SELECT,110.7617,True
4,23,Procurement,24,Q11,SELECT,15.4595,True
4,24,Customer,0,Q18,SELECT,267.6424,True
4,24,Customer,1,U_customer,UPDATE,0.6651,True
4,24,Customer,2,Q3,SELECT,50.5894,True
4,24,Customer,3,U_customer,UPDATE,0.4043,True
4,24,Customer,4,Q3,SELECT,51.0063,True
4,24,Customer,5,U_customer,UPDATE,0.4435,True
4,24,Customer,6,Q10,SELECT,29.2531,True
4,24,Customer,7,U_customer,UPDATE,0.6275,True
4,24,Customer,8,Q10,SELECT,28.7985,True
4,24,Customer,9,U_customer,UPDATE,0.3834,True
4,24,Customer,10,Q3,SELECT,51.8338,True
4,24,Customer,11,U_customer,UPDATE,0.3915,True
4,24,Customer,12,Q10,SELECT,29.1291,True
4,24,Customer,13,U_customer,UPDATE,0.5696,True
4,24,Customer,14,Q18,SELECT,264.6237,True
4,24,Customer,15,U_customer,UPDATE,0.738,True
4,24,Customer,16,Q18,SELECT,263.7708,True
4,24,Customer,17,U_customer,UPDATE,0.4575,True
4,24,Customer,18,Q5,SELECT,28.3127,True
4,24,Customer,19,U_customer,UPDATE,0.5897,True
4,25,Customer,0,Q10,SELECT,29.0908,True
4,25,Customer,1,U_customer,UPDATE,0.5998,True
4,25,Customer,2,Q3,SELECT,52.1837,True
4,25,Customer,3,U_customer,UPDATE,3.5546,True
4,25,Customer,4,Q3,SELECT,51.6584,True
4,25,Customer,5,U_customer,UPDATE,0.4563,True
4,25,Customer,6,Q3,SELECT,51.5173,True
4,25,Customer,7,U_customer,UPDATE,0.4301,True
4,25,Customer,8,Q18,SELECT,264.7602,True
4,25,Customer,9,U_customer,UPDATE,1.0869,True
4,25,Customer,10,Q5,SELECT,28.5072,True
4,25,Customer,11,U_customer,UPDATE,0.4261,True
4,25,Customer,12,Q3,SELECT,51.2243,True
4,25,Customer,13,U_customer,UPDATE,0.5174,True
4,25,Customer,14,Q5,SELECT,29.0257,True
4,25,Customer,15,U_customer,UPDATE,0.3083,True
4,25,Customer,16,Q3,SELECT,51.0561,True
4,25,Customer,17,U_customer,UPDATE,0.4073,True
4,25,Customer,18,Q10,SELECT,29.1124,True
4,25,Customer,19,U_customer,UPDATE,0.9419,True
4,26,Customer,0,Q3,SELECT,52.3395,True
4,26,Customer,1,U_customer,UPDATE,0.7113,True
4,26,Customer,2,Q10,SELECT,29.1447,True
4,26,Customer,3,U_customer,UPDATE,0.3991,True
4,26,Customer,4,Q10,SELECT,29.6257,True
4,26,Customer,5,U_customer,UPDATE,0.433,True
4,26,Customer,6,Q18,SELECT,263.8754,True
4,26,Customer,7,U_customer,UPDATE,0.3967,True
4,26,Customer,8,Q18,SELECT,263.726,True
4,26,Customer,9,U_customer,UPDATE,1.0015,True
4,26,Customer,10,Q18,SELECT,263.4352,True
4,26,Customer,11,U_customer,UPDATE,0.6715,True
4,26,Customer,12,Q10,SELECT,29.2194,True
4,26,Customer,13,U_customer,UPDATE,0.3562,True
4,26,Customer,14,Q5,SELECT,28.9635,True
4,26,Customer,15,U_customer,UPDATE,0.5282,True
4,26,Customer,16,Q10,SELECT,29.4644,True
4,26,Customer,17,U_customer,UPDATE,0.6077,True
4,26,Customer,18,Q10,SELECT,29.2143,True
4,26,Customer,19,U_customer,UPDATE,0.4047,True
4,27,Customer,0,Q18,SELECT,266.9097,True
4,27,Customer,1,U_customer,UPDATE,1.3112,True
4,27,Customer,2,Q3,SELECT,51.9389,True
4,27,Customer,3,U_customer,UPDATE,0.6402,True
4,27,Customer,4,Q5,SELECT,29.1116,True
4,27,Customer,5,U_customer,UPDATE,0.2652,True
4,27,Customer,6,Q18,SELECT,263.7601,True
4,27,Customer,7,U_customer,UPDATE,1.2827,True
4,27,Customer,8,Q10,SELECT,28.9063,True
4,27,Customer,9,U_customer,UPDATE,0.4136,True
4,27,Customer,10,Q18,SELECT,265.6382,True
4,27,Customer,11,U_customer,UPDATE,0.2835,True
4,27,Customer,12,Q18,SELECT,264.9422,True
4,27,Customer,13,U_customer,UPDATE,0.7299,True
4,27,Customer,14,Q18,SELECT,263.6993,True
4,27,Customer,15,U_customer,UPDATE,0.7579,True
4,27,Customer,16,Q10,SELECT,28.9646,True
4,27,Customer,17,U_customer,UPDATE,0.4099,True
4,27,Customer,18,Q10,SELECT,29.3187,True
4,27,Customer,19,U_customer,UPDATE,0.6411,True
4,28,Customer,0,Q3,SELECT,51.2842,True
4,28,Customer,1,U_customer,UPDATE,0.4319,True
4,28,Customer,2,Q7,SELECT,35.3389,True
4,28,Customer,3,U_customer,UPDATE,0.5896,True
4,28,Customer,4,Q10,SELECT,28.7493,True
4,28,Customer,5,U_customer,UPDATE,0.6368,True
4,28,Customer,6,Q10,SELECT,29.2487,True
4,28,Customer,7,U_customer,UPDATE,0.5705,True
4,28,Customer,8,Q10,SELECT,28.7518,True
4,28,Customer,9,U_customer,UPDATE,0.3925,True
4,28,Customer,10,Q18,SELECT,264.0355,True
4,28,Customer,11,U_customer,UPDATE,0.4283,True
4,28,Customer,12,Q7,SELECT,34.6922,True
4,28,Customer,13,U_customer,UPDATE,0.7268,True
4,28,Customer,14,Q18,SELECT,265.8845,True
4,28,Customer,15,U_customer,UPDATE,0.7512,True
4,28,Customer,16,Q18,SELECT,263.7095,True
4,28,Customer,17,U_customer,UPDATE,0.3923,True
4,28,Customer,18,Q10,SELECT,29.3315,True
4,28,Customer,19,U_customer,UPDATE,0.652,True
4,29,Customer,0,Q3,SELECT,50.8932,True
4,29,Customer,1,U_customer,UPDATE,0.3857,True
4,29,Customer,2,Q18,SELECT,262.9117,True
4,29,Customer,3,U_customer,UPDATE,1.4044,True
4,29,Customer,4,Q18,SELECT,266.0958,True
4,29,Customer,5,U_customer,UPDATE,0.7265,True
4,29,Customer,6,Q18,SELECT,262.2408,True
4,29,Customer,7,U_customer,UPDATE,0.7656,True
4,29,Customer,8,Q7,SELECT,34.3147,True
4,29,Customer,9,U_customer,UPDATE,0.8111,True
4,29,Customer,10,Q10,SELECT,29.0983,True
4,29,Customer,11,U_customer,UPDATE,0.5595,True
4,29,Customer,12,Q7,SELECT,34.1475,True
4,29,Customer,13,U_customer,UPDATE,0.451,True
4,29,Customer,14,Q10,SELECT,29.7125,True
4,29,Customer,15,U_customer,UPDATE,0.6088,True
4,29,Customer,16,Q7,SELECT,33.9075,True
4,29,Customer,17,U_customer,UPDATE,0.3996,True
4,29,Customer,18,Q10,SELECT,29.4348,True
4,29,Customer,19,U_customer,UPDATE,0.6447,True
4,30,Customer,0,Q10,SELECT,28.9864,True
4,30,Customer,1,U_customer,UPDATE,0.3691,True
4,30,Customer,2,Q18,SELECT,266.8392,True
4,30,Customer,3,U_customer,UPDATE,0.7942,True
4,30,Customer,4,Q5,SELECT,28.4267,True
4,30,Customer,5,U_customer,UPDATE,0.6462,True
4,30,Customer,6,Q18,SELECT,262.1263,True
4,30,Customer,7,U_customer,UPDATE,0.441,True
4,30,Customer,8,Q7,SELECT,33.5651,True
4,30,Customer,9,U_customer,UPDATE,0.7373,True
4,30,Customer,10,Q10,SELECT,29.0001,True
4,30,Customer,11,U_customer,UPDATE,0.4252,True
4,30,Customer,12,Q10,SELECT,29.339,True
4,30,Customer,13,U_customer,UPDATE,0.5839,True
4,30,Customer,14,Q7,SELECT,34.376,True
4,30,Customer,15,U_customer,UPDATE,0.4305,True
4,30,Customer,16,Q3,SELECT,50.1515,True
4,30,Customer,17,U_customer,UPDATE,0.612,True
4,30,Customer,18,Q18,SELECT,264.439,True
4,30,Customer,19,U_customer,UPDATE,0.7089,True
4,31,Customer,0,Q10,SELECT,29.5337,True
4,31,Customer,1,U_customer,UPDATE,0.2963,True
4,31,Customer,2,Q3,SELECT,51.8894,True
4,31,Customer,3,U_customer,UPDATE,3.0785,True
4,31,Customer,4,Q10,SELECT,29.6722,True
4,31,Customer,5,U_customer,UPDATE,0.395,True
4,31,Customer,6,Q7,SELECT,34.1563,True
4,31,Customer,7,U_customer,UPDATE,0.336,True
4,31,Customer,8,Q10,SELECT,29.084,True
4,31,Customer,9,U_customer,UPDATE,0.618,True
4,31,Customer,10,Q10,SELECT,29.1753,True
4,31,Customer,11,U_customer,UPDATE,0.3657,True
4,31,Customer,12,Q7,SELECT,34.5058,True
4,31,Customer,13,U_customer,UPDATE,0.4362,True
4,31,Customer,14,Q10,SELECT,29.0576,True
4,31,Customer,15,U_customer,UPDATE,0.5231,True
4,31,Customer,16,Q10,SELECT,29.0392,True
4,31,Customer,17,U_customer,UPDATE,0.2638,True
4,31,Customer,18,Q10,SELECT,29.3465,True
4,31,Customer,19,U_customer,UPDATE,0.3717,True
5,0,Reporting,0,Q6,SELECT,37.2461,True
5,0,Reporting,1,Q6,SELECT,35.6662,True
5,0,Reporting,2,U_orders,UPDATE,0.6392,True
5,0,Reporting,3,U_orders,UPDATE,0.1491,True
5,0,Reporting,4,Q6,SELECT,33.1961,True
5,0,Reporting,5,Q4,SELECT,22.264,True
5,0,Reporting,6,Q1,SELECT,109.519,True
5,0,Reporting,7,Q14,SELECT,17.5495,True
5,0,Reporting,8,Q6,SELECT,32.5007,True
5,0,Reporting,9,U_orders,UPDATE,1.3558,True
5,0,Reporting,10,Q14,SELECT,16.2719,True
5,0,Reporting,11,Q1,SELECT,108.7621,True
5,0,Reporting,12,Q6,SELECT,33.0276,True
5,0,Reporting,13,Q14,SELECT,16.4157,True
5,0,Reporting,14,Q1,SELECT,108.5791,True
5,0,Reporting,15,Q4,SELECT,18.3512,True
5,0,Reporting,16,Q14,SELECT,16.6066,True
5,0,Reporting,17,Q1,SELECT,112.485,True
5,0,Reporting,18,Q14,SELECT,17.264,True
5,0,Reporting,19,Q14,SELECT,14.1577,True
5,0,Reporting,20,Q4,SELECT,17.9674,True
5,0,Reporting,21,U_orders,UPDATE,0.6285,True
5,0,Reporting,22,Q12,SELECT,48.7664,True
5,0,Reporting,23,Q14,SELECT,16.9812,True
5,0,Reporting,24,Q1,SELECT,113.0724,True
5,0,Reporting,25,Q6,SELECT,33.4512,True
5,0,Reporting,26,U_orders,UPDATE,0.718,True
5,0,Reporting,27,Q14,SELECT,16.5105,True
5,0,Reporting,28,U_orders,UPDATE,0.5066,True
5,0,Reporting,29,Q4,SELECT,17.919,True
5,1,Reporting,0,Q4,SELECT,17.8987,True
5,1,Reporting,1,Q1,SELECT,110.179,True
5,1,Reporting,2,Q6,SELECT,32.3203,True
5,1,Reporting,3,Q4,SELECT,20.4673,True
5,1,Reporting,4,Q4,SELECT,18.0219,True
5,1,Reporting,5,Q1,SELECT,108.7835,True
5,1,Reporting,6,Q1,SELECT,105.9637,True
5,1,Reporting,7,Q12,SELECT,48.7056,True
5,1,Reporting,8,U_orders,UPDATE,1.3185,True
5,1,Reporting,9,Q1,SELECT,106.0182,True
5,1,Reporting,10,Q12,SELECT,48.5414,True
5,1,Reporting,11,Q1,SELECT,108.9376,True
5,1,Reporting,12,Q1,SELECT,107.5359,True
5,1,Reporting,13,Q1,SELECT,108.5784,True
5,1,Reporting,14,Q1,SELECT,106.2377,True
5,1,Reporting,15,Q14,SELECT,16.8369,True
5,1,Reporting,16,Q6,SELECT,33.0008,True
5,1,Reporting,17,Q14,SELECT,16.6514,True
5,1,Reporting,18,U_orders,UPDATE,1.1428,True
5,1,Reporting,19,Q6,SELECT,33.0861,True
5,1,Reporting,20,Q12,SELECT,49.6654,True
5,1,Reporting,21,Q1,SELECT,118.531,True
5,1,Reporting,22,Q6,SELECT,33.4499,True
5,1,Reporting,23,U_orders,UPDATE,0.644,True
5,1,Reporting,24,Q1,SELECT,108.2542,True
5,1,Reporting,25,U_orders,UPDATE,1.2867,True
5,1,Reporting,26,Q1,SELECT,111.4781,True
5,1,Reporting,27,U_orders,UPDATE,0.6767,True
5,1,Reporting,28,U_orders,UPDATE,0.4126,True
5,1,Reporting,29,Q6,SELECT,32.1094,True
5,2,Reporting,0,Q14,SELECT,16.6285,True
5,2,Reporting,1,Q4,SELECT,18.6562,True
5,2,Reporting,2,Q6,SELECT,33.2051,True
5,2,Reporting,3,Q4,SELECT,17.9784,True
5,2,Reporting,4,U_orders,UPDATE,0.6561,True
5,2,Reporting,5,Q4,SELECT,17.8464,True
5,2,Reporting,6,Q1,SELECT,108.9677,True
5,2,Reporting,7,Q1,SELECT,108.074,True
5,2,Reporting,8,Q14,SELECT,17.064,True
5,2,Reporting,9,Q6,SELECT,33.4899,True
5,2,Reporting,10,Q4,SELECT,17.9563,True
5,2,Reporting,11,Q1,SELECT,107.9461,True
5,2,Reporting,12,U_orders,UPDATE,0.7429,True
5,2,Reporting,13,Q6,SELECT,32.8893,True
5,2,Reporting,14,U_orders,UPDATE,0.4388,True
5,2,Reporting,15,Q6,SELECT,32.0728,True
5,2,Reporting,16,Q14,SELECT,16.6316,True
5,2,Reporting,17,Q1,SELECT,107.8157,True
5,2,Reporting,18,Q14,SELECT,17.3916,True
5,2,Reporting,19,Q1,SELECT,106.9215,True
5,2,Reporting,20,U_orders,UPDATE,1.5559,True
5,2,Reporting,21,Q1,SELECT,106.8483,True
5,2,Reporting,22,Q1,SELECT,109.2836,True
5,2,Reporting,23,U_orders,UPDATE,1.3766,True
5,2,Reporting,24,Q1,SELECT,109.0417,True
5,2,Reporting,25,Q6,SELECT,32.6998,True
5,2,Reporting,26,U_orders,UPDATE,0.4024,True
5,2,Reporting,27,Q4,SELECT,18.0195,True
5,2,Reporting,28,Q6,SELECT,33.463,True
5,2,Reporting,29,Q1,SELECT,108.0019,True
5,3,Reporting,0,Q1,SELECT,107.3019,True
5,3,Reporting,1,Q1,SELECT,107.5673,True
5,3,Reporting,2,Q4,SELECT,19.1512,True
5,3,Reporting,3,U_orders,UPDATE,0.2868,True
5,3,Reporting,4,Q14,SELECT,17.3071,True
5,3,Reporting,5,U_orders,UPDATE,0.2705,True
5,3,Reporting,6,Q1,SELECT,109.0288,True
5,3,Reporting,7,Q1,SELECT,111.4716,True
5,3,Reporting,8,U_orders,UPDATE,0.4821,True
5,3,Reporting,9,Q14,SELECT,17.1302,True
5,3,Reporting,10,Q6,SELECT,32.2281,True
5,3,Reporting,11,Q1,SELECT,107.6223,True
5,3,Reporting,12,Q1,SELECT,108.3809,True
5,3,Reporting,13,U_orders,UPDATE,0.7846,True
5,3,Reporting,14,Q4,SELECT,18.5269,True
5,3,Reporting,15,Q1,SELECT,108.2127,True
5,3,Reporting,16,Q1,SELECT,108.0724,True
5,3,Reporting,17,Q1,SELECT,107.5797,True
5,3,Reporting,18,Q14,SELECT,17.0731,True
5,3,Reporting,19,Q1,SELECT,109.0447,True
5,3,Reporting,20,Q6,SELECT,32.9521,True
5,3,Reporting,21,Q6,SELECT,32.9792,True
5,3,Reporting,22,Q6,SELECT,32.1369,True
5,3,Reporting,23,U_orders,UPDATE,0.6724,True
5,3,Reporting,24,Q6,SELECT,33.0357,True
5,3,Reporting,25,U_orders,UPDATE,0.4083,True
5,3,Reporting,26,Q14,SELECT,17.086,True
5,3,Reporting,27,Q1,SELECT,107.5348,True
5,3,Reporting,28,Q1,SELECT,110.8805,True
5,3,Reporting,29,Q1,SELECT,107.554,True
5,4,Reporting,0,Q1,SELECT,106.1768,True
5,4,Reporting,1,Q6,SELECT,32.9131,True
5,4,Reporting,2,U_orders,UPDATE,0.7412,True
5,4,Reporting,3,U_orders,UPDATE,0.2317,True
5,4,Reporting,4,Q6,SELECT,32.0336,True
5,4,Reporting,5,Q6,SELECT,32.0062,True
5,4,Reporting,6,Q12,SELECT,48.9121,True
5,4,Reporting,7,Q1,SELECT,110.2122,True
5,4,Reporting,8,Q4,SELECT,18.7408,True
5,4,Reporting,9,Q6,SELECT,32.2881,True
5,4,Reporting,10,Q1,SELECT,111.7731,True
5,4,Reporting,11,Q1,SELECT,108.1847,True
5,4,Reporting,12,Q14,SELECT,17.5485,True
5,4,Reporting,13,Q14,SELECT,14.873,True
5,4,Reporting,14,U_orders,UPDATE,0.5371,True
5,4,Reporting,15,Q1,SELECT,109.655,True
5,4,Reporting,16,U_orders,UPDATE,0.349,True
5,4,Reporting,17,Q1,SELECT,112.8992,True
5,4,Reporting,18,Q1,SELECT,107.7187,True
5,4,Reporting,19,Q1,SELECT,108.6039,True
5,4,Reporting,20,Q1,SELECT,108.7719,True
5,4,Reporting,21,U_orders,UPDATE,0.4537,True
5,4,Reporting,22,Q1,SELECT,132.3077,True
5,4,Reporting,23,Q4,SELECT,18.3634,True
5,4,Reporting,24,Q14,SELECT,16.7743,True
5,4,Reporting,25,Q14,SELECT,12.0741,True
5,4,Reporting,26,U_orders,UPDATE,0.533,True
5,4,Reporting,27,Q6,SELECT,33.5363,True
5,4,Reporting,28,Q14,SELECT,16.5989,True
5,4,Reporting,29,Q6,SELECT,32.2607,True
5,5,Reporting,0,Q14,SELECT,16.9112,True
5,5,Reporting,1,Q6,SELECT,33.9089,True
5,5,Reporting,2,Q14,SELECT,16.9763,True
5,5,Reporting,3,Q12,SELECT,48.7058,True
5,5,Reporting,4,Q6,SELECT,32.4675,True
5,5,Reporting,5,U_orders,UPDATE,0.7096,True
5,5,Reporting,6,Q1,SELECT,108.8329,True
5,5,Reporting,7,Q4,SELECT,19.3376,True
5,5,Reporting,8,U_orders,UPDATE,1.2798,True
5,5,Reporting,9,Q1,SELECT,106.2957,True
5,5,Reporting,10,Q12,SELECT,49.5201,True
5,5,Reporting,11,Q12,SELECT,48.9637,True
5,5,Reporting,12,Q1,SELECT,108.0787,True
5,5,Reporting,13,Q4,SELECT,18.214,True
5,5,Reporting,14,U_orders,UPDATE,0.6085,True
5,5,Reporting,15,U_orders,UPDATE,0.4015,True
5,5,Reporting,16,Q12,SELECT,49.3162,True
5,5,Reporting,17,Q12,SELECT,48.9679,True
5,5,Reporting,18,Q6,SELECT,32.9231,True
5,5,Reporting,19,U_orders,UPDATE,0.6543,True
5,5,Reporting,20,Q6,SELECT,34.5503,True
5,5,Reporting,21,Q6,SELECT,32.6552,True
5,5,Reporting,22,Q14,SELECT,16.8528,True
5,5,Reporting,23,Q6,SELECT,31.8307,True
5,5,Reporting,24,Q6,SELECT,31.9336,True
5,5,Reporting,25,U_orders,UPDATE,1.2573,True
5,5,Reporting,26,Q6,SELECT,32.7407,True
5,5,Reporting,27,Q1,SELECT,109.786,True
5,5,Reporting,28,Q14,SELECT,17.9197,True
5,5,Reporting,29,Q1,SELECT,110.8238,True
5,6,Reporting,0,U_orders,UPDATE,0.7983,True
5,6,Reporting,1,Q14,SELECT,17.0074,True
5,6,Reporting,2,Q6,SELECT,33.2165,True
5,6,Reporting,3,Q1,SELECT,111.4713,True
5,6,Reporting,4,Q14,SELECT,17.4567,True
5,6,Reporting,5,Q1,SELECT,112.254,True
5,6,Reporting,6,U_orders,UPDATE,0.7587,True
5,6,Reporting,7,Q1,SELECT,111.3803,True
5,6,Reporting,8,Q14,SELECT,16.9877,True
5,6,Reporting,9,Q1,SELECT,110.7126,True
5,6,Reporting,10,U_orders,UPDATE,1.0065,True
5,6,Reporting,11,Q12,SELECT,48.8846,True
5,6,Reporting,12,Q1,SELECT,114.1503,True
5,6,Reporting,13,Q12,SELECT,49.545,True
5,6,Reporting,14,Q14,SELECT,16.9844,True
5,6,Reporting,15,U_orders,UPDATE,0.6298,True
5,6,Reporting,16,U_orders,UPDATE,0.3928,True
5,6,Reporting,17,Q1,SELECT,110.3048,True
5,6,Reporting,18,Q14,SELECT,17.0615,True
5,6,Reporting,19,Q6,SELECT,32.4848,True
5,6,Reporting,20,Q1,SELECT,106.9187,True
5,6,Reporting,21,Q1,SELECT,109.1631,True
5,6,Reporting,22,Q6,SELECT,33.2622,True
5,6,Reporting,23,Q1,SELECT,108.0846,True
5,6,Reporting,24,Q4,SELECT,18.0889,True
5,6,Reporting,25,Q1,SELECT,107.073,True
5,6,Reporting,26,Q14,SELECT,17.4055,True
5,6,Reporting,27,U_orders,UPDATE,1.3241,True
5,6,Reporting,28,Q1,SELECT,104.8218,True
5,6,Reporting,29,Q1,SELECT,107.8583,True
5,7,Reporting,0,Q1,SELECT,106.1347,True
5,7,Reporting,1,U_orders,UPDATE,0.7634,True
5,7,Reporting,2,Q14,SELECT,17.2007,True
5,7,Reporting,3,Q4,SELECT,17.8742,True
5,7,Reporting,4,Q6,SELECT,33.0885,True
5,7,Reporting,5,Q12,SELECT,49.1623,True
5,7,Reporting,6,Q1,SELECT,108.167,True
5,7,Reporting,7,Q6,SELECT,32.3803,True
5,7,Reporting,8,Q14,SELECT,16.4338,True
5,7,Reporting,9,Q6,SELECT,32.8335,True
5,7,Reporting,10,Q1,SELECT,111.5468,True
5,7,Reporting,11,U_orders,UPDATE,0.5341,True
5,7,Reporting,12,Q1,SELECT,110.2099,True
5,7,Reporting,13,Q14,SELECT,18.0538,True
5,7,Reporting,14,Q14,SELECT,17.0718,True
5,7,Reporting,15,U_orders,UPDATE,0.6148,True
5,7,Reporting,16,U_orders,UPDATE,0.1702,True
5,7,Reporting,17,U_orders,UPDATE,0.1596,True
5,7,Reporting,18,Q14,SELECT,12.7314,True
5,7,Reporting,19,Q12,SELECT,49.4283,True
5,7,Reporting,20,Q14,SELECT,17.1858,True
5,7,Reporting,21,Q4,SELECT,17.9315,True
5,7,Reporting,22,Q1,SELECT,109.9355,True
5,7,Reporting,23,Q14,SELECT,17.287,True
5,7,Reporting,24,Q14,SELECT,13.4284,True
5,7,Reporting,25,Q1,SELECT,105.5318,True
5,7,Reporting,26,Q4,SELECT,18.574,True
5,7,Reporting,27,Q6,SELECT,33.2139,True
5,7,Reporting,28,U_orders,UPDATE,0.7656,True
5,7,Reporting,29,Q1,SELECT,111.995,True
5,8,JoinHeavy,0,Q7,SELECT,34.3404,True
5,8,JoinHeavy,1,Q5,SELECT,29.493,True
5,8,JoinHeavy,2,Q5,SELECT,27.3656,True
5,8,JoinHeavy,3,Q7,SELECT,35.0746,True
5,8,JoinHeavy,4,Q10,SELECT,29.3982,True
5,8,JoinHeavy,5,Q10,SELECT,29.1131,True
5,8,JoinHeavy,6,Q10,SELECT,29.5188,True
5,8,JoinHeavy,7,Q3,SELECT,51.5676,True
5,8,JoinHeavy,8,Q5,SELECT,28.913,True
5,8,JoinHeavy,9,Q5,SELECT,26.919,True
5,8,JoinHeavy,10,Q7,SELECT,33.9597,True
5,8,JoinHeavy,11,Q5,SELECT,28.6632,True
5,8,JoinHeavy,12,Q5,SELECT,27.1989,True
5,8,JoinHeavy,13,Q7,SELECT,34.3722,True
5,8,JoinHeavy,14,Q10,SELECT,29.0584,True
5,8,JoinHeavy,15,Q5,SELECT,29.024,True
5,8,JoinHeavy,16,Q5,SELECT,28.7068,True
5,8,JoinHeavy,17,Q7,SELECT,34.2895,True
5,8,JoinHeavy,18,Q3,SELECT,51.5979,True
5,8,JoinHeavy,19,Q5,SELECT,29.6167,True
5,8,JoinHeavy,20,Q7,SELECT,34.3623,True
5,8,JoinHeavy,21,Q7,SELECT,33.2118,True
5,8,JoinHeavy,22,I_customer,INSERT,0.785,True
5,8,JoinHeavy,23,I_customer,INSERT,0.2774,True
5,8,JoinHeavy,24,I_customer,INSERT,0.2312,True
5,8,JoinHeavy,25,I_customer,INSERT,0.2188,True
5,8,JoinHeavy,26,I_customer,INSERT,0.2146,True
5,8,JoinHeavy,27,I_customer,INSERT,0.5115,True
5,8,JoinHeavy,28,I_customer,INSERT,0.2212,True
5,8,JoinHeavy,29,I_customer,INSERT,0.2163,True
5,8,JoinHeavy,30,I_customer,INSERT,0.2093,True
5,8,JoinHeavy,31,I_customer,INSERT,0.2066,True
5,8,JoinHeavy,32,I_customer,INSERT,0.2081,True
5,8,JoinHeavy,33,I_customer,INSERT,0.2088,True
5,8,JoinHeavy,34,I_customer,INSERT,0.2045,True
5,8,JoinHeavy,35,I_customer,INSERT,0.2118,True
5,8,JoinHeavy,36,I_customer,INSERT,0.2219,True
5,8,JoinHeavy,37,I_customer,INSERT,0.2088,True
5,8,JoinHeavy,38,I_customer,INSERT,0.2059,True
5,8,JoinHeavy,39,I_customer,INSERT,0.2013,True
5,9,JoinHeavy,0,Q7,SELECT,34.2721,True
5,9,JoinHeavy,1,Q3,SELECT,52.2377,True
5,9,JoinHeavy,2,Q3,SELECT,51.7529,True
5,9,JoinHeavy,3,Q5,SELECT,29.117,True
5,9,JoinHeavy,4,Q5,SELECT,27.0547,True
5,9,JoinHeavy,5,Q7,SELECT,34.1038,True
5,9,JoinHeavy,6,Q5,SELECT,28.4827,True
5,9,JoinHeavy,7,Q3,SELECT,51.741,True
5,9,JoinHeavy,8,Q7,SELECT,34.9607,True
5,9,JoinHeavy,9,Q3,SELECT,51.9762,True
5,9,JoinHeavy,10,Q5,SELECT,28.84,True
5,9,JoinHeavy,11,Q5,SELECT,27.4726,True
5,9,JoinHeavy,12,Q5,SELECT,25.81,True
5,9,JoinHeavy,13,Q10,SELECT,29.4566,True
5,9,JoinHeavy,14,Q5,SELECT,28.8442,True
5,9,JoinHeavy,15,Q5,SELECT,26.0244,True
5,9,JoinHeavy,16,Q7,SELECT,34.7801,True
5,9,JoinHeavy,17,Q3,SELECT,51.3441,True
5,9,JoinHeavy,18,Q5,SELECT,28.9891,True
5,9,JoinHeavy,19,Q10,SELECT,29.0711,True
5,9,JoinHeavy,20,Q10,SELECT,29.4388,True
5,9,JoinHeavy,21,Q18,SELECT,272.7317,True
5,9,JoinHeavy,22,I_customer,INSERT,0.908,True
5,9,JoinHeavy,23,I_customer,INSERT,0.298,True
5,9,JoinHeavy,24,I_customer,INSERT,0.2515,True
5,9,JoinHeavy,25,I_customer,INSERT,0.2254,True
5,9,JoinHeavy,26,I_customer,INSERT,0.4359,True
5,9,JoinHeavy,27,I_customer,INSERT,0.2161,True
5,9,JoinHeavy,28,I_customer,INSERT,0.2191,True
5,9,JoinHeavy,29,I_customer,INSERT,0.2136,True
5,9,JoinHeavy,30,I_customer,INSERT,0.2097,True
5,9,JoinHeavy,31,I_customer,INSERT,0.2085,True
5,9,JoinHeavy,32,I_customer,INSERT,0.2145,True
5,9,JoinHeavy,33,I_customer,INSERT,0.2131,True
5,9,JoinHeavy,34,I_customer,INSERT,0.2078,True
5,9,JoinHeavy,35,I_customer,INSERT,0.211,True
5,9,JoinHeavy,36,I_customer,INSERT,0.207,True
5,9,JoinHeavy,37,I_customer,INSERT,0.2143,True
5,9,JoinHeavy,38,I_customer,INSERT,0.2175,True
5,9,JoinHeavy,39,I_customer,INSERT,0.2159,True
5,10,JoinHeavy,0,Q3,SELECT,52.5863,True
5,10,JoinHeavy,1,Q3,SELECT,51.6431,True
5,10,JoinHeavy,2,Q7,SELECT,34.3653,True
5,10,JoinHeavy,3,Q3,SELECT,50.752,True
5,10,JoinHeavy,4,Q3,SELECT,51.9235,True
5,10,JoinHeavy,5,Q5,SELECT,29.496,True
5,10,JoinHeavy,6,Q10,SELECT,29.1244,True
5,10,JoinHeavy,7,Q7,SELECT,34.0488,True
5,10,JoinHeavy,8,Q3,SELECT,51.5543,True
5,10,JoinHeavy,9,Q3,SELECT,50.7943,True
5,10,JoinHeavy,10,Q3,SELECT,51.6646,True
5,10,JoinHeavy,11,Q7,SELECT,34.208,True
5,10,JoinHeavy,12,Q5,SELECT,29.2395,True
5,10,JoinHeavy,13,Q5,SELECT,27.1911,True
5,10,JoinHeavy,14,Q5,SELECT,25.9825,True
5,10,JoinHeavy,15,Q7,SELECT,34.3816,True
5,10,JoinHeavy,16,Q3,SELECT,50.9044,True
