run,window,phase,seq,query,op_type,exec_ms,ok
1,31,Customer,19,U_customer,UPDATE,0.7421,True
2,0,Reporting,0,Q1,SELECT,532.9427,True
2,0,Reporting,1,U_orders,UPDATE,0.6214,True
2,0,Reporting,2,U_orders,UPDATE,0.31,True
2,0,Reporting,3,U_orders,UPDATE,0.2188,True
2,0,Reporting,4,Q14,SELECT,80.6022,True
2,0,Reporting,5,Q6,SELECT,170.8098,True
2,0,Reporting,6,Q6,SELECT,165.5693,True
2,0,Reporting,7,Q6,SELECT,165.1673,True
2,0,Reporting,8,Q14,SELECT,80.7949,True
2,0,Reporting,9,Q4,SELECT,125.215,True
2,0,Reporting,10,Q6,SELECT,165.9968,True
2,0,Reporting,11,Q14,SELECT,77.5633,True
2,0,Reporting,12,Q1,SELECT,525.1426,True
2,0,Reporting,13,Q6,SELECT,165.3791,True
2,0,Reporting,14,Q6,SELECT,167.4564,True
2,0,Reporting,15,Q1,SELECT,522.2543,True
2,0,Reporting,16,Q1,SELECT,530.4052,True
2,0,Reporting,17,Q14,SELECT,78.7047,True
2,0,Reporting,18,Q14,SELECT,80.1136,True
2,0,Reporting,19,Q6,SELECT,162.8925,True
2,0,Reporting,20,Q6,SELECT,163.5372,True
2,0,Reporting,21,Q14,SELECT,79.374,True
2,0,Reporting,22,Q1,SELECT,530.3821,True
2,0,Reporting,23,U_orders,UPDATE,0.7778,True
2,0,Reporting,24,U_orders,UPDATE,0.2555,True
2,0,Reporting,25,U_orders,UPDATE,0.1932,True
2,0,Reporting,26,Q12,SELECT,232.1368,True
2,0,Reporting,27,Q1,SELECT,526.0407,True
2,0,Reporting,28,Q14,SELECT,85.3955,True
2,0,Reporting,29,Q12,SELECT,236.7952,True
2,1,Reporting,0,Q1,SELECT,565.5108,True
2,1,Reporting,1,U_orders,UPDATE,0.5366,True
2,1,Reporting,2,U_orders,UPDATE,0.2753,True
2,1,Reporting,3,Q1,SELECT,571.5202,True
2,1,Reporting,4,Q14,SELECT,87.9637,True
2,1,Reporting,5,U_orders,UPDATE,0.2986,True
2,1,Reporting,6,U_orders,UPDATE,0.186,True
2,1,Reporting,7,Q14,SELECT,83.2909,True
2,1,Reporting,8,Q12,SELECT,248.3,True
2,1,Reporting,9,Q1,SELECT,563.943,True
2,1,Reporting,10,Q1,SELECT,586.4612,True
2,1,Reporting,11,Q6,SELECT,176.1184,True
2,1,Reporting,12,Q1,SELECT,589.6648,True
2,1,Reporting,13,Q1,SELECT,603.7493,True
2,1,Reporting,14,Q1,SELECT,588.1757,True
2,1,Reporting,15,Q14,SELECT,86.35,True
2,1,Reporting,16,Q14,SELECT,84.5963,True
2,1,Reporting,17,Q14,SELECT,83.8111,True
2,1,Reporting,18,Q12,SELECT,248.0128,True
2,1,Reporting,19,Q6,SELECT,171.4066,True
2,1,Reporting,20,U_orders,UPDATE,1.3109,True
2,1,Reporting,21,U_orders,UPDATE,0.4543,True
2,1,Reporting,22,Q1,SELECT,555.7719,True
2,1,Reporting,23,Q14,SELECT,87.2207,True
2,1,Reporting,24,Q14,SELECT,84.1901,True
2,1,Reporting,25,Q6,SELECT,172.3736,True
2,1,Reporting,26,Q1,SELECT,562.1089,True
2,1,Reporting,27,Q1,SELECT,586.5826,True
2,1,Reporting,28,Q1,SELECT,585.0069,True
2,1,Reporting,29,Q4,SELECT,84.7948,True
2,2,Reporting,0,Q1,SELECT,584.743,True
2,2,Reporting,1,Q14,SELECT,85.8938,True
2,2,Reporting,2,U_orders,UPDATE,1.3367,True
2,2,Reporting,3,Q14,SELECT,81.7854,True
2,2,Reporting,4,Q6,SELECT,176.767,True
2,2,Reporting,5,U_orders,UPDATE,1.3714,True
2,2,Reporting,6,Q6,SELECT,172.3983,True
2,2,Reporting,7,Q14,SELECT,83.2393,True
2,2,Reporting,8,Q1,SELECT,556.4777,True
2,2,Reporting,9,Q1,SELECT,575.678,True
2,2,Reporting,10,Q4,SELECT,86.9825,True
2,2,Reporting,11,Q1,SELECT,584.0532,True
2,2,Reporting,12,Q6,SELECT,177.1237,True
2,2,Reporting,13,U_orders,UPDATE,1.3628,True
2,2,Reporting,14,U_orders,UPDATE,0.2733,True
2,2,Reporting,15,Q1,SELECT,573.954,True
2,2,Reporting,16,Q14,SELECT,85.1324,True
2,2,Reporting,17,U_orders,UPDATE,0.4399,True
2,2,Reporting,18,Q1,SELECT,577.9983,True
2,2,Reporting,19,Q6,SELECT,175.4979,True
2,2,Reporting,20,Q6,SELECT,170.4846,True
2,2,Reporting,21,Q6,SELECT,167.2439,True
2,2,Reporting,22,Q14,SELECT,77.1512,True
2,2,Reporting,23,Q6,SELECT,162.9635,True
2,2,Reporting,24,Q12,SELECT,232.7791,True
2,2,Reporting,25,Q1,SELECT,576.1505,True
2,2,Reporting,26,Q14,SELECT,82.0009,True
2,2,Reporting,27,U_orders,UPDATE,1.2459,True
2,2,Reporting,28,Q1,SELECT,582.2342,True
2,2,Reporting,29,Q12,SELECT,248.6363,True
2,3,Reporting,0,Q6,SELECT,175.5387,True
2,3,Reporting,1,Q6,SELECT,170.7356,True
2,3,Reporting,2,Q6,SELECT,168.6695,True
2,3,Reporting,3,Q6,SELECT,165.0702,True
2,3,Reporting,4,U_orders,UPDATE,0.808,True
2,3,Reporting,5,U_orders,UPDATE,0.274,True
2,3,Reporting,6,Q14,SELECT,78.3569,True
2,3,Reporting,7,U_orders,UPDATE,0.7846,True
2,3,Reporting,8,Q14,SELECT,79.3543,True
2,3,Reporting,9,Q12,SELECT,235.5303,True
2,3,Reporting,10,Q14,SELECT,80.2586,True
2,3,Reporting,11,Q4,SELECT,82.6356,True
2,3,Reporting,12,Q6,SELECT,163.7825,True
2,3,Reporting,13,Q1,SELECT,536.969,True
2,3,Reporting,14,U_orders,UPDATE,0.7991,True
2,3,Reporting,15,Q1,SELECT,574.4123,True
2,3,Reporting,16,U_orders,UPDATE,0.6736,True
2,3,Reporting,17,Q1,SELECT,585.5301,True
2,3,Reporting,18,Q6,SELECT,176.0597,True
2,3,Reporting,19,Q4,SELECT,85.5941,True
2,3,Reporting,20,Q14,SELECT,80.6603,True
2,3,Reporting,21,Q14,SELECT,81.119,True
2,3,Reporting,22,Q1,SELECT,562.94,True
2,3,Reporting,23,Q1,SELECT,594.758,True
2,3,Reporting,24,Q12,SELECT,253.1052,True
2,3,Reporting,25,Q1,SELECT,586.8651,True
2,3,Reporting,26,Q12,SELECT,258.5117,True
2,3,Reporting,27,U_orders,UPDATE,0.8062,True
