run,window,phase,seq,query,op_type,exec_ms,ok
1,14,JoinHeavy,1,Q10,SELECT,818.5524,True
1,14,JoinHeavy,2,Q3,SELECT,724.9646,True
1,14,JoinHeavy,3,Q3,SELECT,727.3792,True
1,14,JoinHeavy,4,Q5,SELECT,305.661,True
1,14,JoinHeavy,5,Q10,SELECT,814.0415,True
1,14,JoinHeavy,6,Q10,SELECT,807.4922,True
1,14,JoinHeavy,7,Q3,SELECT,743.2218,True
1,14,JoinHeavy,8,Q7,SELECT,416.4387,True
1,14,JoinHeavy,9,Q3,SELECT,736.78,True
1,14,JoinHeavy,10,Q3,SELECT,726.6884,True
1,14,JoinHeavy,11,Q3,SELECT,703.5976,True
1,14,JoinHeavy,12,Q5,SELECT,299.923,True
1,14,JoinHeavy,13,Q3,SELECT,715.4718,True
1,14,JoinHeavy,14,Q5,SELECT,298.4377,True
1,14,JoinHeavy,15,Q7,SELECT,409.3018,True
1,14,JoinHeavy,16,Q10,SELECT,799.4097,True
1,14,JoinHeavy,17,Q3,SELECT,732.0551,True
1,14,JoinHeavy,18,Q7,SELECT,449.2795,True
1,14,JoinHeavy,19,Q3,SELECT,737.8262,True
1,14,JoinHeavy,20,Q3,SELECT,702.3551,True
1,14,JoinHeavy,21,Q5,SELECT,308.4175,True
1,14,JoinHeavy,22,I_customer,INSERT,0.5858,True
1,14,JoinHeavy,23,I_customer,INSERT,0.2677,True
1,14,JoinHeavy,24,I_customer,INSERT,0.2787,True
1,14,JoinHeavy,25,I_customer,INSERT,0.2263,True
1,14,JoinHeavy,26,I_customer,INSERT,0.2261,True
1,14,JoinHeavy,27,I_customer,INSERT,0.2213,True
1,14,JoinHeavy,28,I_customer,INSERT,0.2194,True
1,14,JoinHeavy,29,I_customer,INSERT,0.2281,True
1,14,JoinHeavy,30,I_customer,INSERT,0.2169,True
1,14,JoinHeavy,31,I_customer,INSERT,0.2252,True
1,14,JoinHeavy,32,I_customer,INSERT,0.2168,True
1,14,JoinHeavy,33,I_customer,INSERT,0.2148,True
1,14,JoinHeavy,34,I_customer,INSERT,0.2144,True
1,14,JoinHeavy,35,I_customer,INSERT,0.2121,True
1,14,JoinHeavy,36,I_customer,INSERT,0.2135,True
1,14,JoinHeavy,37,I_customer,INSERT,0.2163,True
1,14,JoinHeavy,38,I_customer,INSERT,0.2256,True
1,14,JoinHeavy,39,I_customer,INSERT,0.2553,True
1,15,JoinHeavy,0,Q3,SELECT,773.2413,True
1,15,JoinHeavy,1,Q3,SELECT,758.9811,True
1,15,JoinHeavy,2,Q3,SELECT,744.4081,True
1,15,JoinHeavy,3,Q5,SELECT,351.3154,True
1,15,JoinHeavy,4,Q3,SELECT,774.3647,True
1,15,JoinHeavy,5,Q10,SELECT,854.2318,True
1,15,JoinHeavy,6,Q3,SELECT,730.7935,True
1,15,JoinHeavy,7,Q7,SELECT,428.0076,True
1,15,JoinHeavy,8,Q3,SELECT,732.042,True
1,15,JoinHeavy,9,Q5,SELECT,322.4313,True
1,15,JoinHeavy,10,Q7,SELECT,467.5714,True
1,15,JoinHeavy,11,Q10,SELECT,949.3367,True
1,15,JoinHeavy,12,Q5,SELECT,330.5137,True
1,15,JoinHeavy,13,Q3,SELECT,761.9286,True
1,15,JoinHeavy,14,Q7,SELECT,433.0207,True
1,15,JoinHeavy,15,Q18,SELECT,5995.955,True
1,15,JoinHeavy,16,Q10,SELECT,877.3508,True
1,15,JoinHeavy,17,Q3,SELECT,738.8723,True
1,15,JoinHeavy,18,Q5,SELECT,312.6477,True
1,15,JoinHeavy,19,Q5,SELECT,307.469,True
1,15,JoinHeavy,20,Q10,SELECT,871.2682,True
1,15,JoinHeavy,21,Q3,SELECT,763.425,True
1,15,JoinHeavy,22,I_customer,INSERT,0.9367,True
1,15,JoinHeavy,23,I_customer,INSERT,0.3175,True
1,15,JoinHeavy,24,I_customer,INSERT,0.2472,True
1,15,JoinHeavy,25,I_customer,INSERT,0.2341,True
1,15,JoinHeavy,26,I_customer,INSERT,0.2004,True
1,15,JoinHeavy,27,I_customer,INSERT,0.1763,True
1,15,JoinHeavy,28,I_customer,INSERT,0.1967,True
1,15,JoinHeavy,29,I_customer,INSERT,0.2513,True
1,15,JoinHeavy,30,I_customer,INSERT,0.2172,True
1,15,JoinHeavy,31,I_customer,INSERT,0.228,True
1,15,JoinHeavy,32,I_customer,INSERT,0.3148,True
1,15,JoinHeavy,33,I_customer,INSERT,0.1822,True
1,15,JoinHeavy,34,I_customer,INSERT,0.2032,True
1,15,JoinHeavy,35,I_customer,INSERT,0.2209,True
1,15,JoinHeavy,36,I_customer,INSERT,0.2614,True
1,15,JoinHeavy,37,I_customer,INSERT,0.2678,True
1,15,JoinHeavy,38,I_customer,INSERT,0.2545,True
1,15,JoinHeavy,39,I_customer,INSERT,0.2362,True
1,16,Procurement,0,D_orders,DELETE,0.4937,True
1,16,Procurement,1,D_orders,DELETE,0.1692,True
1,16,Procurement,2,D_orders,DELETE,0.1214,True
1,16,Procurement,3,D_orders,DELETE,0.127,True
1,16,Procurement,4,Q14,SELECT,538.4113,True
1,16,Procurement,5,Q17,SELECT,3974.701,True
1,16,Procurement,6,Q17,SELECT,3814.5929,True
1,16,Procurement,7,Q17,SELECT,3844.7412,True
1,16,Procurement,8,Q11,SELECT,158.7332,True
1,16,Procurement,9,Q17,SELECT,3732.6046,True
1,16,Procurement,10,Q6,SELECT,516.319,True
1,16,Procurement,11,Q6,SELECT,529.0541,True
1,16,Procurement,12,Q11,SELECT,141.2827,True
1,16,Procurement,13,Q17,SELECT,3800.1115,True
1,16,Procurement,14,Q6,SELECT,531.9142,True
1,16,Procurement,15,Q17,SELECT,3798.6838,True
1,16,Procurement,16,Q11,SELECT,140.9122,True
1,16,Procurement,17,Q6,SELECT,517.1025,True
1,16,Procurement,18,Q11,SELECT,138.8084,True
1,16,Procurement,19,Q17,SELECT,3809.9741,True
1,16,Procurement,20,Q6,SELECT,528.9484,True
1,16,Procurement,21,Q17,SELECT,3709.9988,True
1,16,Procurement,22,Q6,SELECT,505.2167,True
1,16,Procurement,23,Q14,SELECT,510.8202,True
1,16,Procurement,24,Q11,SELECT,140.9436,True
1,17,Procurement,0,D_orders,DELETE,0.949,True
1,17,Procurement,1,D_orders,DELETE,0.1862,True
1,17,Procurement,2,D_orders,DELETE,0.2439,True
1,17,Procurement,3,D_orders,DELETE,0.1325,True
1,17,Procurement,4,Q11,SELECT,141.7921,True
1,17,Procurement,5,Q11,SELECT,142.9512,True
1,17,Procurement,6,Q17,SELECT,3955.379,True
1,17,Procurement,7,Q17,SELECT,3765.0618,True
1,17,Procurement,8,Q14,SELECT,535.6078,True
1,17,Procurement,9,Q17,SELECT,3734.9947,True
1,17,Procurement,10,Q11,SELECT,141.5791,True
1,17,Procurement,11,Q11,SELECT,162.325,True
1,17,Procurement,12,Q14,SELECT,535.2615,True
1,17,Procurement,13,Q17,SELECT,3744.155,True
1,17,Procurement,14,Q6,SELECT,518.8663,True
1,17,Procurement,15,Q6,SELECT,519.212,True
1,17,Procurement,16,Q11,SELECT,144.2031,True
1,17,Procurement,17,Q6,SELECT,519.4726,True
1,17,Procurement,18,Q11,SELECT,137.7933,True
1,17,Procurement,19,Q1,SELECT,1554.7551,True
1,17,Procurement,20,Q17,SELECT,4071.6297,True
1,17,Procurement,21,Q11,SELECT,185.1579,True
1,17,Procurement,22,Q17,SELECT,4810.8455,True
1,17,Procurement,23,Q11,SELECT,162.2575,True
1,17,Procurement,24,Q1,SELECT,1578.9612,True
1,18,Procurement,0,D_orders,DELETE,0.2909,True
1,18,Procurement,1,D_orders,DELETE,0.1114,True
1,18,Procurement,2,D_orders,DELETE,0.4804,True
1,18,Procurement,3,D_orders,DELETE,0.1321,True
1,18,Procurement,4,Q17,SELECT,4887.8707,True
1,18,Procurement,5,Q11,SELECT,160.4215,True
1,18,Procurement,6,Q17,SELECT,3880.185,True
1,18,Procurement,7,Q17,SELECT,3733.6632,True
1,18,Procurement,8,Q6,SELECT,516.683,True
1,18,Procurement,9,Q14,SELECT,522.189,True
1,18,Procurement,10,Q17,SELECT,3846.3486,True
1,18,Procurement,11,Q6,SELECT,529.9052,True
1,18,Procurement,12,Q1,SELECT,1534.5925,True
1,18,Procurement,13,Q14,SELECT,539.7065,True
1,18,Procurement,14,Q11,SELECT,145.967,True
1,18,Procurement,15,Q17,SELECT,3968.4316,True
1,18,Procurement,16,Q11,SELECT,154.6598,True
1,18,Procurement,17,Q11,SELECT,139.1049,True
1,18,Procurement,18,Q6,SELECT,520.8303,True
1,18,Procurement,19,Q6,SELECT,514.0851,True
1,18,Procurement,20,Q6,SELECT,518.9656,True
1,18,Procurement,21,Q17,SELECT,4059.0975,True
1,18,Procurement,22,Q14,SELECT,542.885,True
1,18,Procurement,23,Q11,SELECT,142.5295,True
1,18,Procurement,24,Q17,SELECT,3823.3036,True
1,19,Procurement,0,D_orders,DELETE,1.2349,True
1,19,Procurement,1,D_orders,DELETE,0.275,True
1,19,Procurement,2,D_orders,DELETE,0.1465,True
1,19,Procurement,3,D_orders,DELETE,0.3285,True
1,19,Procurement,4,Q6,SELECT,522.4658,True
1,19,Procurement,5,Q11,SELECT,152.734,True
1,19,Procurement,6,Q1,SELECT,1571.3518,True
1,19,Procurement,7,Q11,SELECT,153.1336,True
1,19,Procurement,8,Q17,SELECT,3853.3237,True
1,19,Procurement,9,Q6,SELECT,518.9015,True
1,19,Procurement,10,Q17,SELECT,3671.5918,True
1,19,Procurement,11,Q11,SELECT,139.4553,True
1,19,Procurement,12,Q17,SELECT,4134.2865,True
1,19,Procurement,13,Q17,SELECT,4111.8577,True
1,19,Procurement,14,Q11,SELECT,164.8871,True
1,19,Procurement,15,Q11,SELECT,142.3148,True
1,19,Procurement,16,Q17,SELECT,4125.056,True
1,19,Procurement,17,Q6,SELECT,542.9198,True
1,19,Procurement,18,Q17,SELECT,3966.9326,True
1,19,Procurement,19,Q17,SELECT,3775.1938,True
1,19,Procurement,20,Q14,SELECT,524.1597,True
1,19,Procurement,21,Q11,SELECT,160.3379,True
1,19,Procurement,22,Q17,SELECT,3724.545,True
1,19,Procurement,23,Q17,SELECT,3950.6297,True
1,19,Procurement,24,Q6,SELECT,514.9321,True
1,20,Procurement,0,D_orders,DELETE,1.2406,True
1,20,Procurement,1,D_orders,DELETE,0.4555,True
1,20,Procurement,2,D_orders,DELETE,0.153,True
1,20,Procurement,3,D_orders,DELETE,0.1425,True
1,20,Procurement,4,Q6,SELECT,509.639,True
1,20,Procurement,5,Q17,SELECT,3769.507,True
1,20,Procurement,6,Q6,SELECT,511.626,True
1,20,Procurement,7,Q1,SELECT,1549.8416,True
1,20,Procurement,8,Q17,SELECT,3795.0835,True
1,20,Procurement,9,Q11,SELECT,159.824,True
1,20,Procurement,10,Q6,SELECT,517.8681,True
1,20,Procurement,11,Q17,SELECT,3947.2318,True
1,20,Procurement,12,Q14,SELECT,539.8928,True
1,20,Procurement,13,Q17,SELECT,3942.7017,True
1,20,Procurement,14,Q1,SELECT,1546.2409,True
1,20,Procurement,15,Q17,SELECT,3849.3787,True
1,20,Procurement,16,Q11,SELECT,144.5973,True
1,20,Procurement,17,Q17,SELECT,3782.7672,True
1,20,Procurement,18,Q17,SELECT,3781.8131,True
1,20,Procurement,19,Q17,SELECT,3775.2639,True
1,20,Procurement,20,Q11,SELECT,142.3279,True
1,20,Procurement,21,Q6,SELECT,512.1308,True
1,20,Procurement,22,Q14,SELECT,516.8712,True
1,20,Procurement,23,Q1,SELECT,1546.8422,True
1,20,Procurement,24,Q6,SELECT,529.0954,True
1,21,Procurement,0,D_orders,DELETE,0.3733,True
1,21,Procurement,1,D_orders,DELETE,0.2019,True
1,21,Procurement,2,D_orders,DELETE,0.3316,True
1,21,Procurement,3,D_orders,DELETE,0.1777,True
1,21,Procurement,4,Q17,SELECT,3781.1427,True
1,21,Procurement,5,Q17,SELECT,3837.056,True
1,21,Procurement,6,Q1,SELECT,1585.3608,True
1,21,Procurement,7,Q11,SELECT,152.6788,True
1,21,Procurement,8,Q6,SELECT,541.838,True
1,21,Procurement,9,Q17,SELECT,3965.8423,True
1,21,Procurement,10,Q17,SELECT,3768.0912,True
1,21,Procurement,11,Q11,SELECT,142.655,True
1,21,Procurement,12,Q17,SELECT,3776.7189,True
1,21,Procurement,13,Q14,SELECT,512.7953,True
1,21,Procurement,14,Q17,SELECT,3740.7309,True
1,21,Procurement,15,Q11,SELECT,142.9603,True
1,21,Procurement,16,Q11,SELECT,141.0666,True
1,21,Procurement,17,Q17,SELECT,3867.8417,True
1,21,Procurement,18,Q11,SELECT,147.0347,True
1,21,Procurement,19,Q17,SELECT,3859.8393,True
1,21,Procurement,20,Q14,SELECT,533.3055,True
1,21,Procurement,21,Q17,SELECT,3765.3948,True
1,21,Procurement,22,Q6,SELECT,519.512,True
1,21,Procurement,23,Q11,SELECT,142.4109,True
1,21,Procurement,24,Q1,SELECT,1542.5689,True
1,22,Procurement,0,D_orders,DELETE,0.7876,True
1,22,Procurement,1,D_orders,DELETE,0.1373,True
1,22,Procurement,2,D_orders,DELETE,0.1864,True
1,22,Procurement,3,D_orders,DELETE,0.4799,True
1,22,Procurement,4,Q11,SELECT,144.2412,True
1,22,Procurement,5,Q14,SELECT,527.9967,True
1,22,Procurement,6,Q11,SELECT,145.4757,True
1,22,Procurement,7,Q1,SELECT,1668.7168,True
1,22,Procurement,8,Q6,SELECT,550.313,True
1,22,Procurement,9,Q6,SELECT,554.5205,True
1,22,Procurement,10,Q17,SELECT,3845.8325,True
1,22,Procurement,11,Q11,SELECT,142.115,True
1,22,Procurement,12,Q17,SELECT,3822.6118,True
1,22,Procurement,13,Q11,SELECT,144.391,True
1,22,Procurement,14,Q1,SELECT,1614.3613,True
1,22,Procurement,15,Q6,SELECT,540.0242,True
1,22,Procurement,16,Q6,SELECT,541.2666,True
1,22,Procurement,17,Q1,SELECT,1709.5677,True
1,22,Procurement,18,Q1,SELECT,1802.2569,True
1,22,Procurement,19,Q6,SELECT,557.7792,True
1,22,Procurement,20,Q11,SELECT,158.2602,True
1,22,Procurement,21,Q6,SELECT,559.1809,True
1,22,Procurement,22,Q11,SELECT,151.1612,True
1,22,Procurement,23,Q17,SELECT,3991.6523,True
1,22,Procurement,24,Q17,SELECT,3890.8923,True
1,23,Procurement,0,D_orders,DELETE,0.8588,True
1,23,Procurement,1,D_orders,DELETE,0.5027,True
1,23,Procurement,2,D_orders,DELETE,0.1732,True
1,23,Procurement,3,D_orders,DELETE,0.1661,True
1,23,Procurement,4,Q17,SELECT,3775.9437,True
1,23,Procurement,5,Q11,SELECT,143.425,True
1,23,Procurement,6,Q17,SELECT,3728.2155,True
1,23,Procurement,7,Q17,SELECT,3841.3729,True
1,23,Procurement,8,Q11,SELECT,145.8269,True
1,23,Procurement,9,Q11,SELECT,143.8992,True
1,23,Procurement,10,Q11,SELECT,141.0299,True
1,23,Procurement,11,Q6,SELECT,519.5977,True
1,23,Procurement,12,Q6,SELECT,510.4472,True
1,23,Procurement,13,Q17,SELECT,3844.2001,True
1,23,Procurement,14,Q1,SELECT,1549.6816,True
1,23,Procurement,15,Q11,SELECT,151.3995,True
1,23,Procurement,16,Q11,SELECT,142.4042,True
1,23,Procurement,17,Q11,SELECT,143.5102,True
1,23,Procurement,18,Q14,SELECT,527.2516,True
1,23,Procurement,19,Q11,SELECT,147.9883,True
1,23,Procurement,20,Q1,SELECT,1668.9607,True
1,23,Procurement,21,Q1,SELECT,1790.6778,True
1,23,Procurement,22,Q14,SELECT,565.9742,True
1,23,Procurement,23,Q6,SELECT,547.2003,True
1,23,Procurement,24,Q17,SELECT,4256.7064,True
1,24,Customer,0,Q7,SELECT,541.1253,True
1,24,Customer,1,U_customer,UPDATE,1.0996,True
1,24,Customer,2,Q3,SELECT,751.9111,True
1,24,Customer,3,U_customer,UPDATE,1.5973,True
1,24,Customer,4,Q18,SELECT,5759.855,True
1,24,Customer,5,U_customer,UPDATE,0.9439,True
1,24,Customer,6,Q7,SELECT,528.9637,True
1,24,Customer,7,U_customer,UPDATE,1.573,True
1,24,Customer,8,Q5,SELECT,329.7618,True
1,24,Customer,9,U_customer,UPDATE,1.4394,True
1,24,Customer,10,Q18,SELECT,6179.4895,True
1,24,Customer,11,U_customer,UPDATE,21.6231,True
1,24,Customer,12,Q10,SELECT,1036.1637,True
1,24,Customer,13,U_customer,UPDATE,3.3831,True
1,24,Customer,14,Q10,SELECT,875.3894,True
1,24,Customer,15,U_customer,UPDATE,1.4862,True
1,24,Customer,16,Q3,SELECT,797.2773,True
1,24,Customer,17,U_customer,UPDATE,1.3378,True
1,24,Customer,18,Q18,SELECT,6656.3002,True
1,24,Customer,19,U_customer,UPDATE,0.9935,True
1,25,Customer,0,Q7,SELECT,651.286,True
1,25,Customer,1,U_customer,UPDATE,1.3297,True
1,25,Customer,2,Q18,SELECT,6153.3177,True
1,25,Customer,3,U_customer,UPDATE,1.1709,True
1,25,Customer,4,Q10,SELECT,929.3644,True
1,25,Customer,5,U_customer,UPDATE,0.7994,True
1,25,Customer,6,Q7,SELECT,453.0919,True
1,25,Customer,7,U_customer,UPDATE,0.4057,True
1,25,Customer,8,Q18,SELECT,5822.1762,True
1,25,Customer,9,U_customer,UPDATE,1.4897,True
1,25,Customer,10,Q3,SELECT,868.5099,True
1,25,Customer,11,U_customer,UPDATE,0.914,True
1,25,Customer,12,Q18,SELECT,5508.6692,True
1,25,Customer,13,U_customer,UPDATE,0.4217,True
1,25,Customer,14,Q18,SELECT,5545.1524,True
1,25,Customer,15,U_customer,UPDATE,0.4067,True
1,25,Customer,16,Q3,SELECT,822.9931,True
1,25,Customer,17,U_customer,UPDATE,0.6861,True
1,25,Customer,18,Q18,SELECT,5583.0671,True
1,25,Customer,19,U_customer,UPDATE,0.3754,True
1,26,Customer,0,Q3,SELECT,748.005,True
1,26,Customer,1,U_customer,UPDATE,0.8011,True
1,26,Customer,2,Q3,SELECT,737.8806,True
1,26,Customer,3,U_customer,UPDATE,0.7127,True
1,26,Customer,4,Q10,SELECT,815.5158,True
1,26,Customer,5,U_customer,UPDATE,1.0191,True
1,26,Customer,6,Q18,SELECT,5371.2173,True
1,26,Customer,7,U_customer,UPDATE,0.5386,True
1,26,Customer,8,Q3,SELECT,741.4639,True
1,26,Customer,9,U_customer,UPDATE,0.938,True
1,26,Customer,10,Q10,SELECT,805.7006,True
1,26,Customer,11,U_customer,UPDATE,0.9492,True
1,26,Customer,12,Q10,SELECT,869.2427,True
1,26,Customer,13,U_customer,UPDATE,0.7089,True
1,26,Customer,14,Q10,SELECT,828.0878,True
1,26,Customer,15,U_customer,UPDATE,0.6614,True
1,26,Customer,16,Q10,SELECT,812.6953,True
1,26,Customer,17,U_customer,UPDATE,0.9359,True
1,26,Customer,18,Q5,SELECT,309.9716,True
1,26,Customer,19,U_customer,UPDATE,0.9983,True
1,27,Customer,0,Q3,SELECT,724.8933,True
1,27,Customer,1,U_customer,UPDATE,0.7013,True
1,27,Customer,2,Q10,SELECT,805.56,True
1,27,Customer,3,U_customer,UPDATE,0.7758,True
1,27,Customer,4,Q18,SELECT,5786.3541,True
1,27,Customer,5,U_customer,UPDATE,0.8279,True
1,27,Customer,6,Q7,SELECT,482.07,True
1,27,Customer,7,U_customer,UPDATE,1.5488,True
1,27,Customer,8,Q7,SELECT,427.594,True
1,27,Customer,9,U_customer,UPDATE,1.5903,True
1,27,Customer,10,Q3,SELECT,742.3725,True
1,27,Customer,11,U_customer,UPDATE,1.2245,True
1,27,Customer,12,Q10,SELECT,832.9369,True
1,27,Customer,13,U_customer,UPDATE,1.4969,True
1,27,Customer,14,Q3,SELECT,736.6265,True
1,27,Customer,15,U_customer,UPDATE,1.4373,True
1,27,Customer,16,Q18,SELECT,5670.7663,True
1,27,Customer,17,U_customer,UPDATE,1.155,True
1,27,Customer,18,Q18,SELECT,5441.0847,True
1,27,Customer,19,U_customer,UPDATE,1.178,True
1,28,Customer,0,Q3,SELECT,750.5509,True
1,28,Customer,1,U_customer,UPDATE,1.3284,True
1,28,Customer,2,Q5,SELECT,316.3568,True
1,28,Customer,3,U_customer,UPDATE,0.619,True
1,28,Customer,4,Q10,SELECT,825.7497,True
1,28,Customer,5,U_customer,UPDATE,1.5494,True
1,28,Customer,6,Q18,SELECT,5952.5744,True
1,28,Customer,7,U_customer,UPDATE,1.6039,True
1,28,Customer,8,Q3,SELECT,824.7516,True
1,28,Customer,9,U_customer,UPDATE,1.582,True
1,28,Customer,10,Q18,SELECT,5912.3333,True
1,28,Customer,11,U_customer,UPDATE,1.0196,True
1,28,Customer,12,Q18,SELECT,5575.5461,True
1,28,Customer,13,U_customer,UPDATE,1.0591,True
1,28,Customer,14,Q10,SELECT,929.8548,True
1,28,Customer,15,U_customer,UPDATE,1.822,True
1,28,Customer,16,Q10,SELECT,909.1978,True
1,28,Customer,17,U_customer,UPDATE,1.3284,True
1,28,Customer,18,Q18,SELECT,6232.506,True
1,28,Customer,19,U_customer,UPDATE,1.339,True
1,29,Customer,0,Q7,SELECT,603.5844,True
1,29,Customer,1,U_customer,UPDATE,1.2365,True
1,29,Customer,2,Q10,SELECT,880.7882,True
1,29,Customer,3,U_customer,UPDATE,1.3942,True
1,29,Customer,4,Q3,SELECT,745.5281,True
1,29,Customer,5,U_customer,UPDATE,0.5386,True
1,29,Customer,6,Q3,SELECT,712.3657,True
1,29,Customer,7,U_customer,UPDATE,0.7423,True
1,29,Customer,8,Q10,SELECT,830.6477,True
1,29,Customer,9,U_customer,UPDATE,0.8613,True
1,29,Customer,10,Q10,SELECT,819.7084,True
1,29,Customer,11,U_customer,UPDATE,0.7962,True
1,29,Customer,12,Q18,SELECT,6421.8301,True
1,29,Customer,13,U_customer,UPDATE,1.223,True
1,29,Customer,14,Q18,SELECT,6206.4663,True
1,29,Customer,15,U_customer,UPDATE,1.25,True
1,29,Customer,16,Q7,SELECT,577.8537,True
1,29,Customer,17,U_customer,UPDATE,1.1293,True
1,29,Customer,18,Q10,SELECT,881.8031,True
1,29,Customer,19,U_customer,UPDATE,0.6781,True
1,30,Customer,0,Q18,SELECT,5902.0099,True
1,30,Customer,1,U_customer,UPDATE,1.5631,True
1,30,Customer,2,Q18,SELECT,5957.2021,True
1,30,Customer,3,U_customer,UPDATE,1.1969,True
1,30,Customer,4,Q3,SELECT,831.0095,True
1,30,Customer,5,U_customer,UPDATE,1.2875,True
1,30,Customer,6,Q5,SELECT,319.3259,True
1,30,Customer,7,U_customer,UPDATE,1.4277,True
1,30,Customer,8,Q5,SELECT,312.5621,True
1,30,Customer,9,U_customer,UPDATE,1.7248,True
1,30,Customer,10,Q18,SELECT,6206.4612,True
1,30,Customer,11,U_customer,UPDATE,1.1018,True
1,30,Customer,12,Q10,SELECT,1075.4383,True
1,30,Customer,13,U_customer,UPDATE,1.3249,True
1,30,Customer,14,Q18,SELECT,6330.3275,True
1,30,Customer,15,U_customer,UPDATE,1.2042,True
1,30,Customer,16,Q10,SELECT,966.524,True
1,30,Customer,17,U_customer,UPDATE,0.7726,True
1,30,Customer,18,Q18,SELECT,6154.2025,True
1,30,Customer,19,U_customer,UPDATE,1.1961,True
1,31,Customer,0,Q18,SELECT,6496.223,True
1,31,Customer,1,U_customer,UPDATE,1.3128,True
1,31,Customer,2,Q18,SELECT,6127.2259,True
1,31,Customer,3,U_customer,UPDATE,1.1532,True
1,31,Customer,4,Q10,SELECT,887.2201,True
1,31,Customer,5,U_customer,UPDATE,3.0884,True
1,31,Customer,6,Q18,SELECT,5674.2461,True
1,31,Customer,7,U_customer,UPDATE,0.9135,True
1,31,Customer,8,Q10,SELECT,952.8236,True
1,31,Customer,9,U_customer,UPDATE,9.5,True
1,31,Customer,10,Q3,SELECT,780.1435,True
1,31,Customer,11,U_customer,UPDATE,0.7228,True
1,31,Customer,12,Q18,SELECT,5689.348,True
1,31,Customer,13,U_customer,UPDATE,1.2593,True
1,31,Customer,14,Q3,SELECT,822.8445,True
1,31,Customer,15,U_customer,UPDATE,1.3462,True
1,31,Customer,16,Q5,SELECT,334.4923,True
1,31,Customer,17,U_customer,UPDATE,1.3821,True
1,31,Customer,18,Q3,SELECT,744.1713,True
1,31,Customer,19,U_customer,UPDATE,0.6752,True
2,0,Reporting,0,Q14,SELECT,241.7038,True
2,0,Reporting,1,Q1,SELECT,1564.6494,True
2,0,Reporting,2,Q14,SELECT,236.5623,True
2,0,Reporting,3,Q14,SELECT,224.4108,True
2,0,Reporting,4,Q1,SELECT,1640.7945,True
2,0,Reporting,5,Q6,SELECT,587.3857,True
2,0,Reporting,6,U_orders,UPDATE,0.8635,True
2,0,Reporting,7,Q14,SELECT,249.1895,True
2,0,Reporting,8,Q6,SELECT,555.1517,True
2,0,Reporting,9,Q6,SELECT,549.7833,True
2,0,Reporting,10,Q1,SELECT,1621.6032,True
2,0,Reporting,11,Q1,SELECT,1767.9824,True
2,0,Reporting,12,U_orders,UPDATE,1.3634,True
2,0,Reporting,13,Q4,SELECT,454.4864,True
2,0,Reporting,14,Q12,SELECT,1023.8895,True
2,0,Reporting,15,Q1,SELECT,1768.9944,True
2,0,Reporting,16,Q6,SELECT,605.8494,True
2,0,Reporting,17,Q14,SELECT,246.5835,True
2,0,Reporting,18,Q6,SELECT,547.917,True
2,0,Reporting,19,U_orders,UPDATE,1.2345,True
2,0,Reporting,20,Q14,SELECT,261.406,True
2,0,Reporting,21,Q6,SELECT,547.1972,True
2,0,Reporting,22,Q6,SELECT,571.0566,True
2,0,Reporting,23,U_orders,UPDATE,1.0803,True
2,0,Reporting,24,Q14,SELECT,248.5534,True
2,0,Reporting,25,Q1,SELECT,1609.3465,True
2,0,Reporting,26,Q6,SELECT,574.0659,True
2,0,Reporting,27,Q12,SELECT,977.4928,True
2,0,Reporting,28,U_orders,UPDATE,1.3501,True
2,0,Reporting,29,U_orders,UPDATE,0.5597,True
2,1,Reporting,0,Q14,SELECT,247.3888,True
2,1,Reporting,1,Q1,SELECT,1701.3435,True
2,1,Reporting,2,Q4,SELECT,244.3308,True
2,1,Reporting,3,U_orders,UPDATE,0.7111,True
2,1,Reporting,4,Q14,SELECT,272.8839,True
2,1,Reporting,5,Q1,SELECT,1791.385,True
2,1,Reporting,6,Q6,SELECT,653.753,True
2,1,Reporting,7,Q6,SELECT,640.9985,True
2,1,Reporting,8,U_orders,UPDATE,1.341,True
2,1,Reporting,9,Q1,SELECT,1678.3139,True
2,1,Reporting,10,U_orders,UPDATE,0.6967,True
2,1,Reporting,11,Q1,SELECT,1770.9816,True
2,1,Reporting,12,Q1,SELECT,1738.0575,True
2,1,Reporting,13,Q14,SELECT,243.7101,True
2,1,Reporting,14,Q1,SELECT,1733.913,True
2,1,Reporting,15,Q1,SELECT,1786.5949,True
2,1,Reporting,16,Q1,SELECT,1788.0695,True
2,1,Reporting,17,Q12,SELECT,1041.9744,True
2,1,Reporting,18,Q14,SELECT,239.536,True
2,1,Reporting,19,Q1,SELECT,1694.2352,True
2,1,Reporting,20,Q1,SELECT,1765.4066,True
2,1,Reporting,21,Q14,SELECT,247.2418,True
2,1,Reporting,22,Q12,SELECT,1007.7657,True
2,1,Reporting,23,Q1,SELECT,1696.0656,True
2,1,Reporting,24,U_orders,UPDATE,1.7987,True
2,1,Reporting,25,Q14,SELECT,237.8579,True
2,1,Reporting,26,Q14,SELECT,233.955,True
2,1,Reporting,27,Q6,SELECT,530.6468,True
2,1,Reporting,28,U_orders,UPDATE,0.6763,True
2,1,Reporting,29,U_orders,UPDATE,0.4463,True
2,2,Reporting,0,Q14,SELECT,249.4889,True
2,2,Reporting,1,Q6,SELECT,526.6026,True
2,2,Reporting,2,Q14,SELECT,231.4002,True
2,2,Reporting,3,Q14,SELECT,223.9139,True
